codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5732,NID,2023-10-24,Senado Federal,"Comentários sobre o Requerimento da Comissão de Assuntos Econômicos (REQ) n° 185, de 2023, que requer urgência para o Projeto de Lei (PL) n° 334, de 2023 (Substitutivo da Câmara dos Deputados), que ""Altera as Leis nºs 12.546, de 14 de dezembro de 2011, e 10.865, de 30 de abril de 2004, para prorrogar até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º e o caput do § 21 do art. 8º, respectivamente, e altera a Lei nº 8.212, de 24 de julho de 1991, para reduzir a alíquota da contribuição previdenciária sobre a folha devida por Municípios"".",501577
5732,NID,2023-10-20,Senado Federal,"Encerramento de Sessâo de Debates Temáticos destinada a debater políticas de combate à fome, de garantia da segurança alimentar e de redução do desperdício de alimentos.",501269
5732,NID,2023-10-20,Senado Federal,"Registro da presença em Plenário, do ex-Senador, Deputado Estadual Eduardo Suplicy, do ex-Vice-Governador de Minas Gerais Paulo Brant e do ex-Presidente da Assembleia Legislativa, ex-Deputado Federal Romeu Queiroz.",501247
5732,DISPRES,2023-10-20,Senado Federal,"Abertura de Sessâo de Debates Temáticos destinada a debater políticas de combate à fome, de garantia da segurança alimentar e de redução do desperdício de alimentos.",501245
5732,DISPRES,2023-10-19,Senado Federal,"Sessão de Debates Temáticos destinada a debater a PEC 8/2021, que """"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",501224
5732,FP,2023-10-19,Senado Federal,"Abertura de Sessão de Debates Temáticos destinada a debater a PEC 8/2021, que """"Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais.""",501223
5732,NID,2023-10-17,Senado Federal,"Informação de recolhimento da Questão de Ordem apresentada pelo Senador Marcelo Castro, acerca da votação, na Comissão de Constituição, Justiça e Cidadania, da Proposta de Emenda à Constituição nº 22, de 2022",501443
5732,NID,2023-10-17,Senado Federal,Solidariedade à população do Afeganistão devido aos abalos sísmicos que atingiram o país.,501437
5732,NID,2023-10-10,Senado Federal,"Presidência sobre o Projeto de Lei (PL) n° 4172, de 2023, que ""Institui o Pacto Nacional pela Retomada de Obras e de Serviços de Engenharia Destinados à Educação Básica e Profissionalizante e à Saúde; e altera a Lei nº 10.260, de 12 de julho de 2001"".",501186
5732,FP,2023-10-05,Congresso Nacional,Encerramento da Sessão Solene destinada a comemorar os 35 anos da Constituição Federal de 1988.,503583
