codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6341,Relator Ad hoc,2023-12-06,PDL 620/2019,"Aprova o ato que outorga permissão à Som da Ilha Comércio e Produções Ltda-ME para explorar serviço de radiodifusão sonora em frequência modulada no Município de Palmares Paulista, Estado de São Paulo.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-12-06,PDL 473/2019,"Aprova o ato que renova a permissão outorgada à Rádio Jovem Som de Presidente Venceslau Ltda. para explorar serviço de radiodifusão sonora em frequência modulada no Município de Presidente Venceslau, Estado de São Paulo.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-12-06,PDL 170/2019,"Aprova o ato que renova a autorização outorgada à Associação de Amigos e Colaboradores Corguinhenses para executar serviço de radiodifusão comunitária no Município de Corguinho, Estado do Mato Grosso do Sul.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-12-06,PLP 77/2022,"Altera a Lei Complementar nº 101, de 4 de maio de 2000, que estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências; e a Lei nº 9.998, de 17 de agosto de 2000, que institui o Fundo de Universalização dos Serviços de Telecomunicações, para vedar o contingenciamento de recursos destinados à execução de programas, projetos, planos, atividades, iniciativas e ações aprovados por seu Conselho Gestor.",2022,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-11-30,PL 5150/2023,"Altera a Lei nº 5.700, de 1º de setembro de 1971, para criminalizar a confecção, distribuição, comercialização e o uso da Bandeira Nacional com cores e formas alteradas associando a símbolo de partido político, grupos e movimentos sociais.",2023,CDD,Comissão de Defesa da Democracia
6341,Relator Ad hoc,2023-11-22,OFS 17/2023,"Submete à apreciação do Senado Federal, nos termos do art. 130-B , inciso XIII, da Constituição Federal, a indicação da Senhora DAIANE NOGUEIRA DE LIRA, para compor o Conselho Nacional de Justiça - CNJ.",2023,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6341,Relator Ad hoc,2023-11-08,PDL 736/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Beneficente e Social de Nova Floresta para executar serviço de radiodifusão comunitária no Município de Jaguaribe, Estado do Ceará.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-11-08,PDL 719/2021,"Aprova o ato que renova a autorização outorgada à Associação de Promoção Educacional, Cultural, Artística, Esportiva e Comunicação Social de Ribeira do Pombal para executar serviço de radiodifusão comunitária no Município de Ribeira do Pombal, Estado da Bahia.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-11-08,PDL 712/2021,"Aprova o ato que renova a autorização outorgada à Associação dos Moradores da Vila Gavioli de Ribeirão Claro para executar serviço de radiodifusão comunitária no Município de Ribeirão Claro, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-11-08,PDL 705/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Comunicação e Cultura de Diamante do Norte para executar serviço de radiodifusão comunitária no Município de Diamante do Norte, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-11-08,PDL 698/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Desenvolvimento Cultural e Artístico de Nova Olímpia para executar serviço de radiodifusão comunitária no Município de Nova Olímpia, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-11-08,PDL 662/2021,"Aprova o ato que renova a autorização outorgada à Rádio Comunitária Ondas de Paz FM para executar serviço de radiodifusão comunitária no Município de Imbituva, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-31,PL 777/2022,"Altera o art. 287 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para prever que a apologia de crime ou criminoso pode ser perpetrada por meio da internet, inclusive redes sociais.",2022,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-31,PL 2264/2023,"Altera a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências, e a Lei nº 12.965, de 23 de abril de 2014, que estabelece princípios, garantias, direitos e deveres para uso da Internet no Brasil, para dispor sobre a divulgação de crimes cometidos com uso de violência no ambiente escolar.",2023,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-25,PL 4850/2023,"Altera a redação da Lei nº 9.504, de 30 de setembro de 1997, para determinar que as sucursais das emissoras de rádio e televisão divulguem, nas eleições municipais, a propaganda eleitoral dos candidatos do município em que estão instaladas.",2023,CCDD,Comissão de Comunicação e Direito Digital
