codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6335,Relator,2023-04-14,PDL 957/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Itapirapuã para executar serviço de radiodifusão comunitária no Município de Itapirapuã, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-14,PDL 767/2021,"Aprova o ato que renova a autorização outorgada à Associação de Comunicação e Cultura de Bom Jardim de Goiás para executar serviço de radiodifusão comunitária no Município de Bom Jardim de Goiás, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-14,PDL 747/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Jabuticabal de Hidrolândia para executar serviço de radiodifusão comunitária no Município de Hidrolândia, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 293/2022,"Aprova o ato que outorga autorização à Associação Cultural Rádio Comunitária do Parque do Lago para executar serviço de radiodifusão comunitária no Município de Várzea Grande, Estado de Mato Grosso.",2022,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 277/2022,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Rádio FM Cláudia para executar serviço de radiodifusão comunitária no Município de Cláudia, Estado de Mato Grosso.",2022,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 202/2022,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Bonitense de Radiodifusão - ACB para executar serviço de radiodifusão comunitária no Município de Bonito, Estado de Mato Grosso do Sul.",2022,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 196/2022,"Aprova o ato que renova a autorização outorgada à Associação de Recuperação, Conservação e Preservação da Bacia do Rio Pardo para executar serviço de radiodifusão comunitária no Município de Ribas do Rio Pardo, Estado de Mato Grosso do Sul.",2022,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 195/2022,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Desenvolvimento Cultural e Artístico de Juti - ACODECAJ para executar serviço de radiodifusão comunitária no Município de Juti, Estado de Mato Grosso do Sul.",2022,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 191/2022,"Aprova o ato que renova a autorização outorgada à Associação Beneficente Renascer Aquidauanense para executar serviço de radiodifusão comunitária no Município de Aquidauana, Estado de Mato Grosso do Sul.",2022,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 1066/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Cultural Itapoã para executar serviço de radiodifusão comunitária no Município de Ivinhema, Estado do Mato Grosso do Sul.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
