codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5322,Relator,2021-05-03,RQS 1432/2020,Informações ao Ministro de Estado do Meio Ambiente sobre a política ambiental brasileira.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1387/2020,"Informações à Ministra de Estado da Agricultura, Pecuária e Abastecimento.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1346/2020,"Informações ao Ministro de Estado do Meio Ambiente sobre a Portaria Conjunta no 266, de 17 de junho de 2020, do Ministério do Meio Ambiente, Instituto Chico Mendes de Conservação da Biodiversidade, Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis e do Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, que institui o Planejamento Estratégico Integrado do Ministério do Meio Ambiente e de suas entidades vinculadas de 2020 a 2023, em razão da alteração de sua missão e dos valores organizacionais propostos.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-03-30,PL 4373/2020,"Altera o § 3º art. 140 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, e insere o art. 2º-A à Lei nº 7.716, de 5 de janeiro de 1989, tipificando como crime de racismo a injúria racial.",2020,PLEN,Plenário do Senado Federal
5322,Relator,2020-12-14,MSF 107/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 9.961, de 28 de janeiro de 2000, o nome do Senhor PAULO ROBERTO VANDERLEI REBELLO FILHO, para exercer o cargo de Diretor-Presidente da Agência Nacional de Saúde Suplementar - ANS, na vaga decorrente do término do mandato de Leandro Fonseca da Silva.",2020,CAS,Comissão de Assuntos Sociais
5322,Relator,2020-12-03,PL 4937/2020,"Altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), para dispor sobre a acessibilidade dos passeios a serem construídos em vias urbanas e trechos urbanos de vias rurais e a aplicação dos recursos arrecadados com a cobrança de multas de trânsito na adaptação de passeios existentes.",2020,PLEN,Plenário do Senado Federal
5322,Relator,2020-11-20,PL 4652/2019,"Obriga os estacionamentos privados de shopping centers, centros comerciais ou estabelecimentos semelhantes a concederem o dobro do período de tolerância para saída a idosos, pessoas com deficiência e seus acompanhantes.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2020-10-20,PLC 129/2018,Dispõe sobre a profissão de cerimonialista e de suas correlatas.,2018,CAS,Comissão de Assuntos Sociais
5322,Relator,2020-10-07,MSF 51/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 10 e o art. 11, da Lei nº 9.782, de 26 de janeiro de 1999, o nome do Senhor ANTÔNIO BARRA TORRES, para exercer o cargo de Diretor-Presidente da Agência Nacional de Vigilância Sanitária – ANVISA, em vaga decorrente do término do mandato de William Dib.",2020,CAS,Comissão de Assuntos Sociais
5322,Relator,2020-07-09,PL 243/2020,"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e a Lei nº 8.666, de 21 de junho de 1993, para garantir condições facilitadas e taxas de juros diferenciadas na obtenção de empréstimos de instituições financeiras integrantes das administrações públicas dos entes federados e preferência em processos licitatórios às empresas que concederem aos pais de pessoas com deficiência, ou aos responsáveis legais destes, abono de faltas, sem a necessidade de compensação de jornada, ou jornada especial de trabalho, quando comprovada a necessidade da presença do trabalhador no acompanhamento em terapias e tratamentos ou na assistência nos cuidados da vida diária.",2020,CAS,Comissão de Assuntos Sociais
