codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6027,Relator,2020-02-04,PRS 121/2019,Estabelece alíquota para cobrança do Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS) nas operações interestaduais relativas à carne bovina.,2019,CAE,Comissão de Assuntos Econômicos
6027,Relator Revisor,2019-12-09,MPV 901/2019,"Altera a Lei nº 10.304, de 5 de novembro de 2001, que transfere ao domínio dos Estados de Roraima e do Amapá terras pertencentes à União.",2019,CMMPV 901/2019,"Comissão Mista da Medida Provisória n° 901, de 2019"
6027,Relator,2019-12-03,PLS 427/2018,"Acrescenta o art. 22-C à Lei nº 8.212, de 24 de julho de 1991, visando instituir contribuição previdenciária sobre a receita corrente líquida para os municípios que contem até 70.000 (setenta mil) habitantes, alternativamente às contribuições previstas no art. 22, I e II, dessa Lei, e dá outras providências.",2018,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-12-03,PLS 406/2015,Considera a atividade profissional de motorista de táxi prejudicial à saúde para efeito da concessão de aposentadoria especial.,2015,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-11-12,PL 5461/2019,Transfere ao domínio dos Estados e Distrito Federal as terras pertencentes à União.,2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2019-10-24,PL 5518/2019,"Altera a Lei nº 8.036, de 11 de maio de 1990, que dispõe sobre o Fundo de Garantia do Tempo de Serviço (FGTS), para permitir o saque do saldo do FGTS quando o trabalhador completar 60 anos.",2019,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-10-16,PLS 169/2018,"Altera a Lei nº 12.764, de 27 de dezembro de 2012, que institui a Política Nacional de Proteção dos Direitos da Pessoa com Transtorno do Espectro Autista, para tornar obrigatória a criação de centros de assistência integral ao paciente com transtorno do espectro autista no Sistema Único de Saúde (SUS).",2018,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-10-04,PL 2183/2019,"Institui Contribuição de Intervenção no Domínio Econômico incidente sobre a comercialização da produção e da importação de refrigerantes e bebidas açucarados (Cide-Refrigerantes), e dá outras providências",2019,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-09-10,MSF 51/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, a escolha do Senhor EDUARDO RICARDO GRADILONE NETO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Eslovaca.",2019,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator,2019-08-08,PL 2327/2019,"Altera a Lei nº 9.986, de 18 de julho de 2000, que dispõe sobre a gestão de recursos humanos das Agências Reguladoras e dá outras providências, para estabelecer que um quinto dos membros de Conselho Diretor ou Diretoria de Agência Reguladora seja escolhido dentre servidores efetivos da autarquia.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2019-06-26,MSF 32/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome  da Senhora MARIA EDILEUZA FONTENELE REIS, para exercer o cargo de Embaixadora do Brasil na Bulgária e, cumulativamente, junto à  República da Macedônia do Norte.",2019,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator,2019-06-17,PL 3384/2019,"Altera a Lei nº 10.214, de 27 de março de 2001, que dispõe sobre a atuação das câmaras e dos prestadores de serviços de compensação e de liquidação, no âmbito do Sistema de Pagamentos Brasileiro (SPB); e a Lei nº 12.865, de 9 de outubro de 2013, que dispõe sobre os arranjos de pagamento e as instituições de pagamento integrantes do SPB, para alterar o nome do SPB para Sistema Brasileiro de Movimentações Financeiras.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-06-06,PLP 64/2019,"Institui a Responsabilidade Compartilhada, criando mecanismos para conter a evolução dos gastos públicos quando houver déficits primários e premiando o funcionalismo público quando houver superávits primários.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2019-06-04,PRS 51/2019,Institui o Grupo Parlamentar Brasil-Panamá e dá outras providências.,2019,CRE,Comissão de Relações Exteriores e Defesa Nacional
