codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5979,Relator,2024-05-06,PL 1178/2024,"Altera a Lei nº 6.360, de 23 de setembro de 1976, que dispõe sobre a Vigilância Sanitária a que ficam sujeitos os Medicamentos, as Drogas, os Insumos Farmacêuticos e Correlatos, Cosméticos, Saneantes e Outros Produtos, e dá outras providências, para determinar a obrigatoriedade da aposição de alerta nas bulas de medicamentos advertindo o atleta sobre a necessidade de observar a lista de substâncias e métodos proibidos antes de consumir medicamentos.",2024,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-05-06,PL 2081/2022,"Altera a Lei nº 10.820, de 17 de dezembro de 2003, para estabelecer limite para o custo efetivo total anual a ser cobrado pelas instituições consignatárias nas operações de crédito consignado que tenham como tomadores beneficiários de programas federais de transferência de renda ou de benefício de prestação continuada da assistência social, e para vedar o marketing ativo por instituições financeiras e sociedades de arrendamento mercantil.",2022,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-05-06,PL 1823/2019,"Altera a Lei nº 12.933, de 26 de dezembro de 2013 – Lei da Meia-Entrada, para conceder o benefício aos doadores de medula óssea.",2019,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-03-26,PL 5704/2023,Estabelece diretrizes para a implementação de política de ressocialização e reeducação de pessoa condenada pela prática de violência doméstica e familiar contra a mulher.,2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2024-03-26,PL 4974/2023,Institui a Política Nacional de Promoção da Atividade Física para a Pessoa Idosa.,2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2024-03-26,PL 2007/2022,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para prever a interrupção da gravidez e a instituição das medidas necessárias à preservação da vida do feto viável, nos casos de aborto legal.",2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2024-03-15,PL 1011/2023,Institui a Política Nacional de Prevenção da Exposição ao Mercúrio no país e dá outras providências.,2023,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-03-13,PL 2796/2021,Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia.,2021,PLEN,Plenário do Senado Federal
5979,Relator,2024-03-06,PL 3749/2023,"Altera o art. 19 da Lei nº 11.340, de 7 de agosto de 2006 – Lei Maria da Penha, para prever a manifestação da ofendida previamente à decisão que revogar medida protetiva de urgência aplicada ao agressor.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2024-03-06,PL 4842/2023,"Altera a Lei nº 14.448, de 9 de setembro de 2022, para instituir campanha permanente de conscientização em arenas esportivas e respectivas transmissões dos eventos para a prevenção e o enfrentamento da violência contra a mulher.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2024-03-05,PL 3324/2023,"Altera a Lei nº 14.601, de 19 de junho de 2023, para incluir emergencialmente a mulher em situação de violência doméstica e familiar entre os beneficiários do Programa Bolsa Família.",2023,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-02-26,PL 2886/2022,Institui o Dia Nacional do Guia de Turismo.,2022,CE,Comissão de Educação e Cultura
5979,Relator,2024-02-22,PL 2354/2021,"Altera o Estatuto de Defesa do Torcedor, a Lei nº 10.617, 15 de maio de 2003, para vedar e punir condutas homofóbicas e transfóbicas.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2024-02-21,PL 4968/2020 (Substitutivo-CD),"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para determinar que as empresas disponibilizem a seus empregados informações sobre campanhas oficiais de vacinação, sobre o papilomavírus humano (HPV) e sobre os cânceres de mama, de colo do útero e de próstata.",2020,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-02-21,PL 4117/2020,"Estabelece a obrigatoriedade de túneis, cabines ou pórticos de descontaminação nas entradas de espaços com potencial de grande aglomeração de pessoas.",2020,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-02-21,PL 949/2022,"Altera a Lei nº 11.605, de 5 de dezembro de 2007, para instituir a campanha Junho Lilás e estabelecer ações de conscientização sobre a importância do teste do pezinho.",2022,CAS,Comissão de Assuntos Sociais
5979,Relator,2024-02-07,PL 3529/2023,"Acrescenta o art. 54-A à Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências, para condicionar a contratação de funcionários de creches ou similares e de instituições de ensino fundamental à prévia avaliação psicossocial que ateste a aptidão mental do contratado e à inexistência de antecedentes criminais relativos a crimes cometidos com violência ou grave ameaça contra a pessoa.",2023,CSP,Comissão de Segurança Pública
5979,Relator,2023-12-20,PLC 6/2017,"Acrescenta § 3º ao art. 57 da Lei nº 6.360, de 23 de setembro de 1976, para obrigar os laboratórios farmacêuticos a informarem nos rótulos de seus produtos alerta sobre a presença de substâncias consideradas como doping.",2017,PLEN,Plenário do Senado Federal
5979,Relator,2023-10-03,PL 1527/2022,Altera a Lei 14.284 de 29 de dezembro de 2021 para instituir o Benefício Combustível (BC) destinado a atenuar os custos da aquisição de combustíveis por motoristas profissionais autônomos e para famílias de baixa renda,2022,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-09-28,PL 2796/2021,Cria o marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia.,2021,CE,Comissão de Educação e Cultura
5979,Relator,2023-09-25,PL 996/2023,"Altera a Lei nº 11.346, de 15 de setembro de 2006, que cria o Sistema de Segurança Alimentar e Nutricional – SISAN, para garantir o abastecimento de cestas básicas à rede de acolhimento a mulheres em situação de violência doméstica e familiar.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-09-18,PL 3395/2021,"Dá nova redação aos artigos 14, 82 e 83 da Lei nº 7.210, de 1984, a Lei de Execução Penal, para garantir direitos a pessoas transexuais e travestis no cumprimento de pena em estabelecimentos prisionais.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-09-18,PL 3394/2021,"Altera a Lei nº 6.015, de 31 de dezembro de 1973, para garantir, de forma gratuita, a pessoas transgêneros o direito à retificação de seu prenome e sexo, e dá outras providências.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-09-18,PL 5064/2020,"Altera a Lei nº 4.591, de 16 de dezembro de 1964, que “dispõe sobre o condomínio em edificações e as incorporações imobiliárias”, para dispor sobre o dever de síndicos e administradores de condomínios de comunicar às autoridades competentes os casos de violência contra mulheres, crianças, adolescentes, idosos e portadores de deficiência.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-09-05,PL 2762/2019,"Altera a Lei nº 11.788, de 25 de setembro de 2008, para considerar como experiência profissional o estágio realizado pelo estudante.",2019,CE,Comissão de Educação e Cultura
5979,Relator,2023-09-04,PL 4712/2019,"Altera a Lei nº 14.543, de 3 de abril de 2023, para criar o Programa Nacional de Prevenção à Depressão.",2019,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-09-04,PL 4221/2021,Institui o bônus creche para a matrícula de crianças em instituições privadas ou comunitárias de educação infantil.,2021,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-09-01,PDL 319/2022,"Susta os efeitos do Decreto nº 11.165, de 9 de agosto de 2022, que “Altera o Decreto nº 81.871, de 29 de junho de 1978, que regulamenta a Lei nº 6.530, de 12 de maio de 1978, para modificar a regulamentação da profissão de Corretor de Imóveis.”",2022,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-08-29,PL 1863/2022,Institui Contribuição de Intervenção no Domínio Econômico incidente sobre a importação e a comercialização de produtos agroindustriais.,2022,CRE,Comissão de Relações Exteriores e Defesa Nacional
5979,Relator Ad hoc,2023-08-29,PL 1212/2021,"Revoga o art. 59 do Decreto-Lei nº 3.688, de 3 de outubro de 1941 – Lei de Contravenções Penais",2021,CSP,Comissão de Segurança Pública
5979,Relator,2023-08-28,PL 930/2023,"Altera o art. 22 da Lei nº 11.340, de 7 de agosto de 2006 – Lei Maria da Penha, para estabelecer o compartilhamento da localização do agressor submetido a monitoramento eletrônico com os órgãos de segurança pública, com vistas à adoção de políticas de prevenção do crime e de atendimento integral da vítima.",2023,CSP,Comissão de Segurança Pública
5979,Relator,2023-08-24,PL 3/2023,"Cria o protocolo “Não é Não”, para prevenção ao constrangimento e à violência contra a mulher e para proteção à vítima; institui o selo “Não é Não - Mulheres Seguras”; e altera a Lei nº 14.597, de 14 de junho de 2023 (Lei Geral do Esporte).",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-08-18,PL 2235/2023,"Revoga a Lei nº 12.318, de 26 de agosto de 2010.",2023,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-08-18,PLS 298/2017,"Revoga o parágrafo único do art. 60 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, que dispensa de licença prévia a adoção de jornada de doze horas de trabalho por trinta e seis horas ininterruptas de descanso",2017,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-08-18,PL 3743/2023,"Altera a Lei nº 8.989, de 1995, para instituir isenção do Imposto sobre Produtos Industrializados - IPI -, na aquisição de automóveis por motoristas que prestem esse serviço.",2023,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-08-18,PL 759/2022,"Altera a Lei nº 8.989, de 24 de fevereiro de 1995, para estender a isenção do Imposto sobre Produtos Industrializados (IPI) para a aquisição de veículos para uso profissional por motoristas de aplicativos (de transporte remunerado privado individual de passageiros), mototaxistas e motoboys.",2022,CAS,Comissão de Assuntos Sociais
5979,Relator,2023-08-11,PL 3451/2023,"Inscreve o nome de Bernardo Sayão Carvalho Araújo, o “Bandeirante do Século XX”, no Livro dos Heróis da Pátria.",2023,CE,Comissão de Educação e Cultura
5979,Relator,2023-08-10,PL 1469/2023,"Acrescenta o art. 160-A ao Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para criminalizar a corrupção entre particulares.",2023,CSP,Comissão de Segurança Pública
5979,Relator Ad hoc,2023-08-01,PL 6572/2019,"Altera a Lei nº 8.313, de 23 de dezembro de 1991, a fim de prever a canalização de recursos do Programa Nacional de Apoio à Cultura (Pronac) para incentivar a promoção de destinos e produtos turísticos brasileiros.",2019,CE,Comissão de Educação e Cultura
5979,Relator,2023-07-07,PL 11/2022,"Altera as Leis nº 9.615, de 24 de março de 1998, e nº 13.756, de 12 de dezembro de 2018, para incluir a Confederação Brasileira de Desportos Eletrônicos (CBDEL) no Sistema Nacional do Desporto e destinar-lhe recursos oriundos da arrecadação da loteria de prognósticos numéricos.",2022,CEsp,Comissão de Esporte
5979,Relator,2023-07-07,PL 1779/2022,"Altera as Leis nºs 9.615, de 24 de março de 1998, e 13.756, de 12 de dezembro de 2018, para incluir a Confederação Brasileira de Desportos Eletrônicos (CBDEL) no Sistema Nacional do Desporto e destinar-lhe recursos oriundos da arrecadação da loteria de prognósticos numéricos.",2022,CEsp,Comissão de Esporte
5979,Relator,2023-07-06,PL 2889/2023,"Altera a lei 10.671, de 15 de maio de 2003, que dispõe sobre o Estatuto do Torcedor.",2023,CEsp,Comissão de Esporte
5979,Relator,2023-06-26,PLC 6/2017,"Acrescenta § 3º ao art. 57 da Lei nº 6.360, de 23 de setembro de 1976, para obrigar os laboratórios farmacêuticos a informarem nos rótulos de seus produtos alerta sobre a presença de substâncias consideradas como doping.",2017,CEsp,Comissão de Esporte
5979,Relator,2023-06-26,PLS 67/2015,"Altera o artigo 45 da Lei nº 9.615, de 24 de março de 1998, que institui normas gerais sobre desporto e dá outras providências, para estender o seguro de vida e acidentes para atletas em competições internacionais.",2015,CEsp,Comissão de Esporte
5979,Relator,2023-06-26,PL 3449/2021,"Altera a Lei nº 9.615, de 24 de março de 1998, para modificar as regras relativas à distribuição do percentual de cinco por cento da receita proveniente da exploração de direitos desportivos audiovisuais do espetáculo desportivo.",2021,CEsp,Comissão de Esporte
5979,Relator,2023-06-26,PL 2828/2021,"Altera a Lei nº 11.438, de 29 de dezembro de 2006, para priorizar a análise e a aprovação de projetos cujo objeto seja a construção, ampliação ou manutenção de centros de treinamento de modalidades esportivas olímpicas ou paralímpicas com comprovada carência de estrutura física ou a realização de competições para essas modalidades.",2021,CEsp,Comissão de Esporte
5979,Relator,2023-06-26,PL 5004/2020,Dispõe sobre vedação à imposição de penas disciplinares a atletas por manifestação de pensamento.,2020,CEsp,Comissão de Esporte
5979,Relator,2023-06-22,PL 5980/2019,"Altera a Lei nº 9.709, de 18 de novembro de 1998, para prever como questão de relevância nacional a candidatura do Brasil para sediar eventos desportivos de grande porte e caráter internacional, cuja realização implique expressivo gasto de recursos públicos, nos termos do regulamento.",2019,CEsp,Comissão de Esporte
5979,Relator,2023-06-22,PL 1129/2021,"Altera a Lei nº 8.742, de 7 de dezembro de 1993 (Lei Orgânica da Assistência Social), para ampliar o acesso de pessoas com transtorno do espectro autista ao Benefício de Prestação Continuada.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-06-22,PL 4/2021,"Altera a Lei nº 8.112, de 11 de dezembro de 1990, que dispõe sobre o regime jurídico dos servidores públicos civis da União, das autarquias e das fundações públicas federais, para garantir reserva de vagas em concursos públicos às mães de crianças com deficiência intelectual ou mental ou deficiência grave.",2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-06-20,PL 1084/2023,"Altera a Lei nº 10.891, de 9 de julho de 2004, para garantir às atletas gestantes ou puérperas, no âmbito da Bolsa-Atleta, o respeito à maternidade e aos direitos que as protegem.",2023,PLEN,Plenário do Senado Federal
5979,Relator,2023-05-22,PL 3449/2021,"Altera a Lei nº 9.615, de 24 de março de 1998, para modificar as regras relativas à distribuição do percentual de cinco por cento da receita proveniente da exploração de direitos desportivos audiovisuais do espetáculo desportivo.",2021,CE,Comissão de Educação e Cultura
5979,Relator,2023-05-22,PL 2828/2021,"Altera a Lei nº 11.438, de 29 de dezembro de 2006, para priorizar a análise e a aprovação de projetos cujo objeto seja a construção, ampliação ou manutenção de centros de treinamento de modalidades esportivas olímpicas ou paralímpicas com comprovada carência de estrutura física ou a realização de competições para essas modalidades.",2021,CE,Comissão de Educação e Cultura
5979,Relator,2023-05-18,PL 2291/2023,"Altera a Lei nº 9.797, de 6 de maio de 1999, que “dispõe sobre a obrigatoriedade da cirurgia plástica reparadora da mama pela rede de unidades integrantes do Sistema Único de Saúde - SUS nos casos de mutilação decorrentes de tratamento de câncer”, e a Lei nº 9.656, de 3 de junho de 1998, que “dispõe sobre os planos e seguros privados de assistência à saúde”, para ampliar o direito das mulheres à cirurgia plástica reparadora da mama em casos de mutilação total ou parcial.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-05-15,PLP 134/2021,Institui o auxílio moradia emergencial.,2021,CDH,Comissão de Direitos Humanos e Legislação Participativa
5979,Relator,2023-05-15,PL 1185/2022,Institui a Política Nacional de Proteção e Atenção Integral aos Órfãos e Órfãs de Feminicídio.,2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
