codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5385,156014,"Desarquivamento dos seguintes projetos de lei:  Projetos de Lei do Senado nºs 1, 135, 157, 270, 371, 671 e 743 de 2015; Projetos de Lei do Senado nºs 50 e 52 de 2016; Projetos de Lei do Senado nºs 126, 190, 213, 278 e 304 de 2017;  Projetos de Lei do Senado nºs 31, 79, 80, 234, 306, 436, 459 e 473 de 2018.",Não,2023,RQS
5385,156092,"Requeiro, nos termos do art. 332, § 1º, do Regimento Interno do Senado Federal, o desarquivamento do PLC 29/2017, que “dispõe sobre normas de seguro privado; revoga dispositivos da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil);e dá outras providências”",Não,2023,RQS
5385,156196,Desarquivamento das seguintes Proposições: PLS nº 122/2015 - PLS nº 342/2015 - PEC nº 157/2015 - PLS  nº 52/2017 - PRS nº 17/2018 - PLS nº 214/2018 - PL nº 3178/2019 - PL nº 5790/2019  e - PLP nº 22/2020.,Não,2023,RQS
5385,156551,"Desarquivamento do SCD nº 6/2016, PLC nº 30/2015 e PLC nº 12/2016.",Não,2023,RQS
5385,155965,Requer licença com ônus para participar de reuniões no Reino do Bahrein.,Sim,2023,REQ
5385,156263,"Requer o desarquivamento do PLC nº 130/2018, que “dispõe sobre a realização de exames em gestantes”.",Não,2023,RQS
5385,156119,Desarquivamento do PLS 332/2018 e do PL 2850/2021.,Sim,2023,RQS
5385,155902,"Desarquivamento dos PLS 499/2018, PLS 257/2017 e PLS 473/2018.",Não,2023,RQS
5385,155862,"Cria, no Senado Federal, a Frente Parlamentar de Relacionamento com os BRICS.",Sim,2023,PRS
5385,155922,"Desarquivamento das seguintes proposições: PLC 121/2015, PLC 62/2018, PLS 430/2018 e PLC 82/2018.",Não,2023,RQS
5385,156089,"Requeiro, nos termos do art. 332, § 1º, do Regimento Interno do SenadoFederal, o desarquivamento das seguintes proposições:- RQS 332/2022- PEC 19/2018- PLS 433/2018- PLS 315/2017- PLS 125/2017- PLS 446/2016- PLS 52/2015- PLS 53/2015- PLS 54/2015- PLS 148/2015- PLS 151/2015- PLS 150/2015- PLS 250/2015- PLS 424/2015- PLS 425/2015- PLS 705/2015- PEC 145/2015- PLS 15/2016- PLS 344/2016- PLS 365/2016",Não,2023,RQS
5385,155928,Desarquivamento do PLS nº 208/2018.,Não,2023,RQS
5385,155767,Licença missão política em Brasília no dia 02/02/2023.,Sim,2023,REQ
5385,156685,Desarquivamento da PEC nº 9/2017 e do PLC nº 25/2018.,Não,2023,RQS
5385,155987,"Desarquivamento de proposições, na forma do art. 332, § 1º, do Regimento Interno.",Não,2023,RQS
5385,156077,"Desarquivamento da Proposta de Emenda à Constituição nº 38, de 2015",Não,2023,RQS
5385,155958,Desarquivamento da PEC nº 7 de 2018.,Não,2023,RQS
5385,155697,"Missão no exterior, com ônus para o Senado Federal, em New York (USA), de 13/02/2023 a 14/02/2023, a fim de participar da Audiência Parlamentar Anual da União Interparlamentar no âmbito da 77ª Assembleia Geral da ONU.",Sim,2023,REQ
5385,155667,Requerimento Licença missão política ou cultural dia 14/12/2022,Sim,2023,REQ
5385,155471,Altera a redação do parágrafo único do art. 101 da Constituição Federal para vedar manifestação política por Ministros do Supremo Tribunal Federal.,Não,2022,PEC
5385,155568,"Altera o art. 53 da Constituição Federal, para atribuir ao Senado Federal e à Câmara dos Deputados a competência para suspender ou excluir as páginas, os canais e as contas de seus membros na rede mundial de computadores, nas plataformas de compartilhamento e nas redes sociais.",Não,2022,PEC
5385,155622,Requer licença missão política no Estado de Santa Catarina,Sim,2022,REQ
5385,154971,Licença missão política em Palmas TO,Sim,2022,REQ
5385,154847,Licenças para participar do evento SIAL Paris 16 a 20/10/2022,Sim,2022,REQ
5385,154999,Retirada do Requerimento nº 478/2022 - CDIR.,Sim,2022,REQ
5385,154940,"Autorização para desempenho de missão parlamentar, a fim de participar da 27ª Conferência das Partes da Convenção-Quadro das Nações Unidas sobre Mudança do Clima (COP27) e da Sessão Parlamentar da UIP durante a 27ª Conferência, em Sharm El-Shiekh, Egito.",Sim,2022,REQ
5385,154795,Missão politica para participar da 145ª Assembleia da União Interparlamentar,Sim,2022,REQ
5385,154811,Requer licença missão política em Palmas-TO 04 a 06/10/2022,Sim,2022,REQ
5385,155008,Licenças motivo saúde acidente automobilístico no Estado de TO dia 26/10/2022.,Sim,2022,REQ
5385,154434,Requer licença para desempenhar missão política no estado de TO.,Sim,2022,REQ
5385,154598,Requer Licença para missão política em TO 29 e 30/08/2022,Sim,2022,REQ
5385,154673,Licença para desempenhar missão política no estado de Tocantins.,Sim,2022,REQ
5385,154635,Requer Licença missão política em TO 31/08/2022,Sim,2022,REQ
5385,153771,Requer licença missão política em Brasília,Sim,2022,REQ
5385,154042,Requer licença missão politica em Palmas-TO.,Sim,2022,REQ
5385,154023,Requer licença missão política em Palmas-TO,Sim,2022,REQ
5385,153868,Requer licença para missão política em Palmas-TO,Sim,2022,REQ
5385,153704,"Requer licença para participar do Fórum Político de Alto Nível de Alto Nível das Nações Unidas sobre Desenvolvimento Sustentável, em Nova Iorque (EUA), com ônus para o Senado Federal, de 13 a 15 de julho de 2022.",Sim,2022,REQ
5385,153892,Licença missão política em Palmas-TO 30/06/2022,Sim,2022,REQ
5385,153537,Requer licença missão política em Palmas-TO,Sim,2022,REQ
5385,153518,Altera o art. 225 da Constituição Federal para estabelecer diferencial de competitividade para os biocombustíveis.,Não,2022,PEC
5385,153374,Requer licença missão política em Palmas/TO 31/05 a 02/06,Sim,2022,REQ
5385,153298,Requer licença política em Palmas-TO 26/05/2022,Sim,2022,REQ
5385,152671,Licenças SP 07/04/2022,Sim,2022,REQ
5385,153034,Requer licença missão política em Palmas-TO de 10 a 11/05/2022.,Sim,2022,REQ
5385,152942,Requer licença missão política TO 04/05/2022,Sim,2022,REQ
5385,152878,Requer Licença missão politica SP 28/04/2022,Sim,2022,REQ
5385,152858,Requer licença para participar do evento Casa Brasil -NYC,Sim,2022,REQ
5385,152094,Missão política em Palmas TO,Sim,2022,REQ
5385,151951,Concede isenção do Imposto sobre Importação para veículos elétricos e híbridos.,Sim,2022,PL
5385,151929,Interposição de recurso para apreciação de Matéria pelo Plenário PL 3825/2019,Sim,2022,R.S
5385,151874,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 6/2022 - CAS sejam incluídos os seguintes convidados: representante Confederação Nacional da Indústria - CNI; representante Confederação da Agricultura e Pecuária do Brasil - CNA; representante Unica; representante Instituto Aço Brasil.",Sim,2022,REQ
5385,151818,Licença missão política em Palmas,Sim,2022,REQ
5385,151758,Missão política em Palmas TO,Sim,2022,REQ
5385,151382,Requer licença missão política no DF,Sim,2021,REQ
5385,151351,Requer licença missão política em Brasília,Sim,2021,REQ
5385,151489,Participar da 29ª PRODEXPO 2022,Sim,2022,REQ
5385,151286,Realização de Sessão Especial em Homenagem à Antônio Delfim Netto.,Não,2021,RQS
5385,151241,"Requer apensação PL 2303/2015 ao PL 3825/2019 nos termos do Art 48, §1º, e art 91, §1º, inciso V, do RISF.",Sim,2021,RQS
5385,150850,Licença missão política no estado de Tocantins 17 a 18/11/2021,Sim,2021,REQ
5385,150789,licença missão política em Brasília 5/10/2021,Sim,2021,REQ
5385,150847,"Autorização para desempenho de missão parlamentar, a fim de participar da 143ª Assembleia da União Interparlamentar (UIP) e da também da sessão ordinária do Grupo de Parlamentares da América Latina e do Caribe (Grulac), em Madri, Espanha.",Sim,2021,REQ
5385,150958,Requer licença para participar do evento ExpoDubai na cidade Dubai.,Sim,2021,REQ
