codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
3830,145136,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, em 07/10/2020, a fim de participar de reunião com o Excelentíssimo Senhor Presidente da República, Jair Bolsonaro, bem como Ministros e Senadores, realizado no Palácio do Planalto.",Sim,2020,REQ
3830,144782,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno doSenado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licençapara desempenhar missão política ou cultural de interesse parlamentar, sem ônuspara o Senado Federal, em Brasília, DF, em 17/09/2020, a fim de cumprir agendana Residência Oficial.",Sim,2020,REQ
3830,145094,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, em 06/10/2020, a fim de cumprir agenda político-institucional na Residência Oficial e no Senado Federal.",Sim,2020,REQ
3830,145493,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, em 19/11/2020, a fim de participar de reunião com o Excelentíssimo Senhor Presidente da República, Jair Bolsonaro, realizada no Palácio do Planalto.",Sim,2020,REQ
3830,144509,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Interno doSenado Federal, em face do que dispõe o art. 55, III da Constituição Federal, licençapara desempenhar missão política ou cultural de interesse parlamentar, sem ônuspara o Senado Federal, em Brasília, DF, em 30/07/2020, a fim de cumprir agendana Residência Oficial.",Sim,2020,REQ
3830,144423,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Internodo Senado Federal, em face do que dispõe o art. 55, III da Constituição Federal,licença para desempenhar missão política ou cultural de interesse parlamentar,sem ônus para o Senado Federal, em Brasília, DF, em 27/08/2020, a fim de participar da Solenidade de Posse dos Ministros Humberto Eustáquio Soares Martins e Jorge Mussi, nos cargos, respectivamente, de Presidente e de Vice-Presidente do Superior Tribunal de Justiça e do Conselho da Justiça Federal, conforme agenda em anexo.",Sim,2020,REQ
3830,144681,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília, DF, em 09/09/2020, a fim de cumprir agenda na Residência Oficial.",Sim,2020,REQ
3830,144680,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília, DF, em 03/09/2020, a fim de cumprir agenda na Residência Oficial.",Sim,2020,REQ
3830,144311,"Convite ao Senhor Paulo Guedes, Ministro da Economia, para que compareça ao Senado Federal, a fim de comentar suas declarações sobre a votação de Veto pelo Senado Federal, no dia de ontem, 19 de agosto.",Sim,2020,RQS
3830,144679,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III da Constituição Federal,licença para desempenhar missão política ou cultural de interesse parlamentar,sem ônus para o Senado Federal, em Brasília, DF, em 01/09/2020, a fim de participar da Cerimônia de Lançamento do Programa Norte Conectado, realizado no palácio do Planalto, bem como da Solenidade de Posse de Suas Excelências os Senhores Ministros Mauro Campbell Marques e Raul Araújo Filho, nos cargos de Ministro Efetivo e Ministro Substituto do Tribunal Superior Eleitoral, realizado naquele Tribunal.",Sim,2020,REQ
3830,144678,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília, DF, em 05/08/2020, a fim de cumprir agenda na Residência Oficial.",Sim,2020,REQ
3830,144676,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília, DF, em 16/07/2020, a fim de cumprir agenda na Residência Oficial.",Sim,2020,REQ
3830,143980,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, no meu Estado, em 04/06/2020, a fim de desempenhar Missão Política.",Sim,2020,REQ
3830,143567,Requer licença para desempenho de agenda política,Sim,2020,REQ
3830,143668,Requer justificar ausência das sessões dos dias 22 e 23 de julho,Sim,2020,REQ
3830,143014,Denomina  “Hospital  Universitário Dr.  Papaléo Paes”  o Hospital  Universitário  da  Universidade Federal do Amapá – HU UNIFAP.,Sim,2020,PL
3830,142388,"a fim de cumprir agenda como Presidente do Senado Federal, conforme documento em anexo.",Sim,2020,REQ
3830,141442,"Requeiro, nos termos do art. 43, I do Regimento Interno do SenadoFederal, em face do que dispõem os arts. 55, III, e 56, II da Constituição Federal,licença saúde, de 20/03/2020 a 03/04/2020.",Sim,2020,REQ
3830,141103,"Requeiro, nos termos dos arts. 13 e 215, I, “b” do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III da Constituição Federal,licença para desempenhar missão política ou cultural de interesse parlamentar,sem ônus para o Senado Federal, em Brasília,DF, em 11/02/2020 e em 18/02/2020,com agenda na Residência Oficial.",Sim,2020,REQ
3830,140529,"Realização de Sessão Especial, em 12/03/2020, destinada a celebrar o Dia Mundial do Rim.",Não,2020,RQS
3830,140791,"Altera as Leis nºs 11.788, de 25 de setembro de 2008, a Lei nº 12.933, de 26 de dezembro de 2013, a Lei nº 12.799, de 10 de abril de 2013, e o Decreto-Lei nº 5.452, de 1º de maio de 1943, para acrescentar dispositivos com o escopo de estimular o alistamento eleitoral para adolescentes maiores de 16 (dezesseis) e menores de 18 anos, bem como promover maior participação de jovens na política.",Sim,2020,PL
3830,139269,"Autorização para desempenho de missão parlamentar, a fim de participar da cerimônia de canonização da Irmã Dulce, no Vaticano.",Sim,2019,RQS
3830,139392,Altera o art. 107 do Ato das Disposições Constitucionais Transitórias da Constituição Federal para excluir do Novo Regime Fiscal as despesas primárias custeadas com a contribuição de que trata o §5º do art. 212 da Constituição Federal.,Não,2019,PEC
3830,139272,"Realização de sessão especial, em 27 de novembro próximo, destinada a comemorar os 25 anos da Advocacia do Senado Federal.",Sim,2019,RQS
3830,139039,"Institui, no âmbito do Senado Federal, a Frente Parlamentar de apoio ao Mercado de Varejo e E-commerce",Não,2019,PRS
3830,138505,"Urgência para o Projeto de Resolução nº 75, de 2019.",Sim,2019,RQS
3830,138345,"Altera a Lei nº 6.088, de 16 de julho de 1974, para incluir a Bacia do Rio Araguari e demais bacias do Estado do Amapá e Pará na área de atuação da Companhia de Desenvolvimento do Vale do São Francisco (Codevasf).",Sim,2019,PL
3830,137699,Altera o Sistema Tributário Nacional e dá outras providências.,Sim,2019,PEC
3830,137551,Altera o art. 159 da Constituição Federal para aumentar para 30% (trinta por cento) a parcela do produto da arrecadação dos impostos sobre a renda e proventos de qualquer natureza e sobre produtos industrializados destinada ao Fundo de Participação dos Municípios e dá outras providências.,Não,2019,PEC
3830,137700,"Realização de sessão especial, em 11 de setembro próximo, destinada a celebrar os 76 anos da criação do Território Federal do Amapá.",Não,2019,RQS
3830,136896,Institui a Frente Parlamentar dos Senadores dos Estados do Norte e do Nordeste.,Não,2019,PRS
3830,136606,"Acrescenta o art. 212-A à Constituição Federal, para tornar permanente o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação (FUNDEB), e revoga o art. 60 do Ato das Disposições Constitucionais Transitórias.",Não,2019,PEC
3830,136600,"Altera o art. 207 da Constituição Federal, para possibilitar às universidades públicas a cobrança de contrapartidas financeiras por serviços prestados à sociedade e para facultar a administração autônoma desses recursos e dos obtidos por meio do gerenciamento do patrimônio imobiliário, da produção de bens e serviços de inovação, dos convênios e das doações.",Não,2019,PEC
3830,136579,Autorização para desempenho de missão no exterior no período de 13 a 15 do corrente.,Sim,2019,RQS
3830,136301,Altera o art. 159 da Constituição para aumentar para 26% (vinte e seis por cento) a parcela do produto da arrecadação dos impostos sobre a renda e proventos de qualquer natureza e sobre produtos industrializados destinada ao Fundo de Participação dos Estados e do Distrito Federal e dá outras providências.,Não,2019,PEC
3830,136374,"Oitiva da Comissão de Transparência, Governança, Fiscalização e Controle e Defesa do Consumidor sobre o Projeto de Resolução nº 31, de 2019.",Não,2019,RQS
3830,136523,Cria os Fundos das Regiões Metropolitanas.,Não,2019,PEC
3830,135756,"Institui Comissão Especial destinada ao acompanhamento da tramitação, na Câmara dos Deputados, da Proposta de Emenda à Constituição nº 6, de 2019, que ""modifica o sistema de previdência social"".",Sim,2019,ATS
3830,136029,Desarquivamento do PLC 105/2013 e da PEC 24/2017.,Não,2019,RQS
3830,135995,Recurso da decisão do Presidente sobre a criação da Comissão Parlamentar de Inquérito - CPI dos Tribunais Superiores.,Sim,2019,R.S
3830,135038,Urgência para o Projeto de Resolução do Senado nº 21/2015.,Não,2018,RQS
3830,134920,Dá nova redação ao art. 102 da Constituição Federal para determinar a utilização do Preâmbulo como elemento de interpretação.,Não,2018,PEC
3830,134986,"Recurso, nos termos do art. 91, §§ 3º e 4º, do Regimento Interno, para o PLS 424/18.",Não,2018,R.S
3830,135142,Homenagens de pesar pelo falecimento do jornalista Ricardo Boechat e do piloto Ronaldo Quattrucci.,Não,2019,RQS
