codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
70,150579,Requer retirada requerimento licença para Missão Oficial no exterior,Sim,2021,REQ
70,150357,Requerimento 19.10.21,Sim,2021,REQ
70,150539,Dispõe sobre a criação da carreira de médico de Estado.,Não,2021,PEC
70,150127,Cria o Memorial em Homenagem às Vítimas da Covid-19 no Brasil.,Sim,2021,PRS
70,150040,Requerimento licença 29.09.21,Sim,2021,REQ
70,150304,Requerimento de licença,Sim,2021,REQ
70,150473,Requerimento 26/10/21,Sim,2021,REQ
70,149458,"Realização de Sessão de Debates Temáticos a fim de discutir o Projeto de Lei nº 1.869, de 2021.",Não,2021,RQS
70,149813,Requerimento 14.09.21,Sim,2021,REQ
70,149391,Requerimento 12.08.21,Sim,2021,REQ
70,149495,Requerimento 19.08.21,Sim,2021,REQ
70,149348,"Susta, nos termos do art. 49, inciso V, da Constituição Federal, o ato de servidores do Ministério da Saúde, que declara sigilo sobre documentos e processos atinentes à contratação do imunizante (vacina contra covid-19) denominado COVAXIN.",Sim,2021,PDL
70,149289,Requerimento de licença 05.08.2021,Sim,2021,REQ
70,149006,Requerimento de justificativa,Sim,2021,REQ
70,149060,Requerimento de justificativa,Sim,2021,REQ
70,149144,"Prorrogação, por mais 90 (noventa) dias, da duração da Comissão Parlamentar de Inquérito criada a partir dos Requerimentos nºs 1371/2021 e  1372/2021.",Não,2021,RQS
70,148941,Reunião externa sem conexão com a internet,Sim,2021,REQ
70,148718,Requerimento reunião externa sem conexão com a internet,Sim,2021,REQ
70,148891,Requerimento de licença,Sim,2021,REQ
70,148643,Requerimento 27.05.21,Sim,2021,REQ
70,148542,Cancelamento de dos Requerimentos com numerações do SEDOL SF/21011.9883461 e SF 21650.21845-42,Sim,2021,REQ
70,148747,Requerimento 09.06.21,Sim,2021,REQ
70,148375,Requerimento licença do dia 11.05.21,Sim,2021,REQ
70,148495,Requerimento de licença do dia 18.05.21,Sim,2021,REQ
70,148519,Requerimento de licença dia 19.05.21,Sim,2021,REQ
70,148267,Requerimento licença,Sim,2021,REQ
70,147809,"Voto de censura ao senhor Filipe Garcia Martins Pereira, Assessor-Chefe da Secretaria de Especial de Assuntos Estratégicos da Presidência da República.",Não,2021,RQS
70,148072,Requerimento de licença,Sim,2021,REQ
70,147703,Adição de assinatura ao RQS nº 1097/2021.,Sim,2021,RQS
70,147635,Moção de Apelo à Comunidade Internacional relativa ao processo de vacinação contra a COVID-19 no Brasil.,Não,2021,RQS
70,147543,Requerimento de licença 16.03.21,Sim,2021,REQ
70,147107,Requerimento de licença,Sim,2021,REQ
70,146896,Adição de assinatura a Emenda(s) à PEC nº 186/2019.,Sim,2021,RQS
70,146580,Adição de assinatura ao PDL nº 69/2021.,Sim,2021,RQS
70,148070,"Criação de CPI para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19 no Brasil e, em especial, no agravamento da crise sanitária no Amazonas com a ausência de oxigênio para os pacientes internados.",Não,2021,RQS
70,146795,Adição de assinatura a Emenda(s) à PEC nº 186/2019.,Sim,2021,RQS
70,146443,"Concede, nos termos do art. 21, XVII, da Constituição Federal, anistia às pessoas denunciadas no âmbito da denominada Operação Spoofing, por revelarem perseguições políticas e desvios funcionais em série praticados por membros da magistratura e do Ministério Público Federal.",Sim,2021,PL
70,146574,"Susta o Decreto nº 10.627, de 12 de fevereiro de 2021, que “altera o Anexo I ao Decreto nº 10.030, de 30 de setembro de 2019, que aprova o Regulamento de Produtos Controlados”, o Decreto nº 10.628, de 12 de fevereiro de 2021, que “altera o Decreto nº 9.845, de 25 de junho de 2019, que regulamenta a Lei nº 10.826, de 22 de dezembro de 2003, para dispor sobre a aquisição, o cadastro, o registro e a posse de armas de fogo e de munição”, o Decreto nº 10.629, de 12 de fevereiro de 2021, que “altera o Decreto nº 9.846, de 25 de junho de 2019, que regulamenta a Lei nº 10.826, de 22 de dezembro de 2003, para dispor sobre o registro, o cadastro, e a aquisição de armas e de munições por caçadores, colecionadores e atiradores.” e o Decreto nº 10.630, de 12 de fevereiro de 2021, “que altera o Decreto nº 9.847, de 25 de junho de 2019, que regulamenta a Lei nº 10.826, de 22 de dezembro de 2003, para dispor sobre a aquisição, o cadastro, o registro, o porte e a comercialização de armas de fogo e de munição e sobre o Sistema Nacional de Armas e o Sistema de Gerenciamento Militar de Armas”.",Não,2021,PDL
70,26542,"ESTABELECE OS PRAZOS PARA ENVIO, AO CONGRESSO NACIONAL DOS PROJETOS   
DE LEI DO PLANO PLURIANUAL, DA LEI DE DIRETRIZES ORÇAMENTARIAS E DO   
ORÇAMENTO ANUAL, NOS TERMOS DO ART. 165, PARAGRAFO NONO, I, DA        
CONSTITUIÇÃO FEDERAL E DA OUTRAS PROVIDENCIAS.  COMPLEMENTAR.         
",Sim,1996,PLS
70,29021,"DISPÕE SOBRE A DEDUÇÃO DOS GASTOS COM TRABALHADORES DOMESTICOS NA     
DECLARAÇÃO ANUAL DE AJUSTE DO IMPOST SOBRE A RENDA DA PESSOA FISICA.  
",Sim,1996,PLS
70,29197,"DISPÕE SOBRE A DEDUÇÃO DE GASTOS DA UNIDADE FAMILIAR NA DECLARAÇÃO    
ANUAL DE AJUSTE DO IMPOSTO DE RENDA.                                  
",Sim,1996,PLS
70,25507,"DISPÕE SOBRE A ISENÇÃO DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS     
(IPI) NA AQUISIÇÃO DE AUTOMOVEIS PARA O TRANSPORTE AUTONOMO DE        
PASSAGEIROS, BEM COMO POR PESSOAS PORTADORAS DE DEFICIENCIA FISICA    
E AOS DESTINADOS AO TRANSPORTE ESCOLAR E DA OUTRAS PROVIDENCIAS.      
",Sim,1998,PLS
70,18439,"DA NOVA REDAÇÃO A DISPOSITIVOS DA CONSTITUIÇÃO FEDERAL.               
",Sim,1996,PEC
70,39228,"SOLICITA SEJA CONSIDERADO COMO LICENÇA AUTORIZADA O DIA 05 DE JUNHO   
DE 1995, QUANDO ESTARA AUSENTE DOS TRABALHOS DA CASA, ACOMPANHANDO    
TRATAMENTO MEDICO DO SEU PAI.                                         
",Sim,1995,RQS
70,39317,"SOLICITA SEJA CONSIDERADA COMO LICENÇA AUTORIZADA SUA AUSENCIA DOS    
TRABALHOS DA CASA NOS DIAS 09 E 12 DO CORRENTE, EM VIRTUDE            
DE ACOMPANHAMENTO DE TRATAMENTO MEDICO DO PAI EM SÃO PAULO, NA        
BENEFICENCIA PORTUGUESA.                                              
",Sim,1995,RQS
70,39387,"SOLICITA SEJA CONSIDERADA COMO LICENÇA AUTORIZADA SUA AUSENCIA DOS    
TRABALHOS DA CASA NO DIA 14 DO CORRENTE, EM VIRTUDE DE                
COMPARECIMENTO AO SEPULTAMENTO DE MEU SOGRO NA CIDADE DE MACEIO-AL.   
",Sim,1995,RQS
70,39758,"REQUER NOS TERMOS REGIMENTAIS, A CRIAÇÃO DE UMA COMISSÃO TEMPORARIA   
INTERNA, CONSTITUIDA POR 09 (NOVE) SENADORES TITULARES E 09 (NOVE)    
SUPLENTES PARA ESTUDAR A REFORMA TRIBUTARIA DURANTE UM PERIODO DE     
60 DIAS.                                                              
",Sim,1995,RQS
70,43707,Requer por intermédio do Ministro de Minas e Energia informações sobre antecipações de receitas feitas pela PETROBRAS ao Estado de Alagoas nos últimos 2 anos.,Sim,2000,RQS
70,43933,Solicita ao Banco Central do Brasil  informações sobre o processo de liquidação extrajudicial do PRODUBAN.,Sim,2000,RQS
70,46521,"Requer seja solicitada ao Tribunal de Contas da União auditoria no contrato de suprimento e intercâmbio de energia elétrica na área do Ministério de Minas e Energia, envolvendo a comercialização da energia da usina Angra II, tendo como partes a ELETROBRÁS / ELETRONUCLEAR, FURNAS CENTRAIS ELÉTRICAS S.A. e distribuidoras de energia, no valor de R$ 190.967.364,18, como compensação por hipotético prejuízo causado às empresas distribuidoras pela não entrega de energia em decorrência do atraso das obras da usina Angra II.",Sim,2001,RQS
70,46526,"Requer ao Ministério da Previdência Social informações sobre o Inquérito Processo nº 35366.001639/98-70, que apura fraude em fornecimento de CND - Certidão Negativa de Débito do INSS, em transação imobiliária realizada entre o Sr. João Carlos Di Genio e a empresa Pavimentadora e Construtora Vicente Matheus Ltda., no valor de R$ 2.000.000,00 (dois milhões de reais).",Sim,2001,RQS
70,46530,"Requer seja solicitada ao Tribunal de Contas da União que remeta na sua integralidade cópia da Auditoria realizada nas obras do Aeroporto Deputado Luiz Eduardo Magalhães em Salvador - BA, em convênio do INFRAERO com o Governo da Bahia, sobre denúncia de desvio de R$ 58.000.000,00 (cinqüenta e oito milhões de reais), cujas obras foram realizadas pela Construtora OAS.",Sim,2001,RQS
70,46533,"Requer ao Tribunal de Contas da União seja remetida cópia, na íntegra, da Auditoria realizada no Consórcio OAS - BH, convênio 003/91, no valor de U$ 38,000,000.00 (trinta e oito milhões de dólares norte-americanos), onde constam os responsáveis pela não realização de obras do Porto de Juazeiro, com desvio de recursos, de responsabilidade do Governo da Bahia, cujos valores foram repassados através de Convênio firmado pelo Ministério da Infra-estrutura e o Governador à época, Senador Antonio Carlos Magalhães.",Sim,2001,RQS
70,46535,"Requer a instauração de inquérito, com solicitação de auditoria pelo Tribunal de Contas da União e acompanhamento do Ministério Público Federal, para apurar os contratos firmados com a COOPERCON - Cooperativa dos Trabalhadores em Comunicação do Congresso Nacional para atuar junto à Secretaria de Comunicação Social do Senado Federal.",Sim,2001,RQS
70,46536,"Requer a instauração de Inquérito, com solicitação de auditoria pelo Tribunal de Contas da União e acompanhamento do Ministério Público Federal dos negócios realizados por RUBENS GALERANNI com a Administração do Senado Federal.",Sim,2001,RQS
70,48295,"Requer ao Ministério da Fazenda informações sobre os repasses para incentivo à exportação, discriminando valores, nomes das empresas favorecidas, datas, finalidade de cada um dos recursos,  atas das reuniões da Câmara de Comércio Exterior, de janeiro de 2000 até a presente data e o órgão que, em última instância, decide pela aprovação e liberação dos recursos destinados a incentivar as exportações.",Sim,2001,RQS
70,48296,"Requer ao Ministério do Desenvolvimento, Indústria e Comércio Exterior informações sobre os repasses para incentivo à exportação, discriminando valores, nomes das empresas favorecidas, datas, finalidade de cada um dos recursos,  atas das reuniões da Câmara de Comércio Exterior, de janeiro de 2000 até a presente data e o órgão que, em última instância, decide pela aprovação e liberação dos recursos destinados a incentivar as exportações.",Sim,2001,RQS
70,51868,"Requer inserção em ata de um voto de profundo pesar e apresentação de condolências à família e ao Estado de Alagoas pelo falecimento do ex-Senador Freitas Cavalcanti ocorrido em Maceió, em 29 de agosto de 2002.",Sim,2002,RQS
70,38437,"SOLICITA SEJA CONSIDERADA COMO LICENÇA AUTORIZADA SUA AUSENCIA DOS    
TRABALHOS DA CASA NOS DIAS 27 E 28 DO CORRENTE, POR MOTIVO DE         
DOENÇA NA FAMILIA.                                                    
",Sim,1995,RQS
