codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5982,163733,"Altera e acrescenta disposições à Lei nº 10.260, de 2001, que trata do Fundo de Financiamento Estudantil.",Sim,2024,PL
5982,163394,Requer licença para desempenhar funções parlamentares em Sergipe.,Sim,2024,REQ
5982,163202,"Altera a Lei nº 8.313, de 23 de dezembro de 1991, a fim de incluir festivais de música cantada de baixo orçamento entre os segmentos culturais previstos no rol do artigo 18 da Lei.",Sim,2024,PL
5982,162058,"Altera a Lei nº 8.906, de 4 de julho de 1994 (Estatuto da Advocacia), para dispor sobre a prescrição da pretensão de reparação civil na prestação de serviços advocatícios.",Sim,2024,PL
5982,162053,"Requer, nos termos do art. 58, § 2°, V, da Constituição Federal, que seja convidada a Senhora Denise Pires de Carvalho, Ex-Secretária de Ensino Superior do Ministério da Educação, a comparecer a esta Comissão, a fim de prestar esclarecimentos sobre os problemas ocorridos no processo de divulgação dos resultados do Sistema de Seleção Unificado de 2024.",Sim,2024,REQ
5982,164108,Institui o Programa Nacional de Destinação Correta aos Veículos Abandonados em vias públicas e dá outras providências.,Sim,2024,PL
5982,163300,"Autoriza regime extraordinário fiscal, financeiro e de contratações para atender necessidades decorrentes de calamidade pública ambiental regional ou local.",Sim,2024,PEC
5982,163814,"Dispõe sobre a produção, o uso e a divulgação de conteúdo digital inautêntico; altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para incluir o art. 307-A, para criminalizar o desenvolvimento, adulteração ou manipulação de conteúdo digital, para fins de criar representação falsa e não autorizada de terceiro.",Sim,2024,PL
5982,163153,"Requer nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater o tema ""Água nas escolas em Terras indígenas: desafios e perspectivas para o futuro"".",Sim,2024,REQ
5982,163967,Requer realização de Sessão de Debates Temáticos destinada a discutir a regulamentação do uso da inteligência artificial no Brasil.,Não,2024,RQS
5982,163828,Altera o art. 6º da Constituição Federal para incluir o esporte como direito social.,Não,2024,PEC
5982,164403,"Requer a realização de audiência pública para instruir o Projeto de Lei n° 4889, de 2023, que ""Altera as Leis nº 9.613, de 3 de março de 1998, e no 14.286, de 29 de dezembro de 2021, para dispor sobre a simplificação da documentação exigida nas operações de câmbio de valores até o limite da cota na forma da lei"".",Sim,2024,REQ
5982,164320,Requer a inclusão de convidados na audiência pública objeto do REQ 2/2024.,Sim,2024,REQ
5982,162348,"Requer a realização de audiência pública para debater o controle e fiscalização de armas, munições, acessórios e explosivos no país.",Sim,2024,REQ
5982,162284,"Cria a Comissão Mista Permanente para Proteção de Dados, Inteligência Artificial e Segurança Cibernética (CMCIBER) e dá outras providências.",Não,2024,PRN
5982,163979,Sugere ao Poder Executivo a tomada de providências para a aplicação do Programa Emergencial de Manutenção de Emprego e Renda no estado do Rio Grande do Sul.,Sim,2024,INS
5982,164319,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 2687/2022, que “classifica o diabetes mellitus tipo 1 (DM1) como deficiência, para todos os efeitos legais”.",Sim,2024,REQ
5982,164161,"Requer, com fundamento no artigo 58, § 2º, inciso II, da Constituição Federal, e do art. 93, I, do Regimento Interno do Senado Federal, a realização de  Audiência Pública para debater o Projeto de Lei nº 596/23, que dispõe sobre a remissão de dívidas relativas à Contribuição Social sobre o Lucro Líquido (CSLL).",Não,2024,REQ
5982,163687,"Institui a Política Nacional de Resiliência Psicossocial em resposta a desastres ambientais, dispondo de orientações sobre a prevenção, promoção e pósvenção em saúde mental. Altera a Lei 12.608, de 10 de abril de 2012, e a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943 e dá outras providências.",Sim,2024,PL
5982,162171,"Altera a Lei nº 12.711, de 29 de agosto de 2012, que dispõe sobre o ingresso nas universidades federais e nas instituições federais de ensino técnico de nível médio para vedar a utilização de critério geográfico na implementação de ação afirmativa.",Sim,2024,PL
5982,164174,"Requer criação de grupo de trabalho com o objetivo de dar transparência e apurar a eficiência, eficácia e efetividade dos subsídios tributários, financeiros e creditícios aplicados pela União.",Sim,2024,REQ
5982,163280,"Requer licença para desempenhar missão oficial, a fim de participar da Comitiva do Governo do Estado de Sergipe na II Missão Internacional do Consórcio Nordeste, em Amsterdã e Roterdã, na Holanda; Bruxelas, na Bélgica e Berlim, na Alemanha.",Sim,2024,REQ
5982,162534,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 11/2024 - CCDD, com o objetivo de instruir o PL 2628/2022, que “dispõe sobre a proteção de crianças e adolescentes em ambientes digitais” sejam incluídos os convidados que especifica.",Sim,2024,REQ
5982,162036,"Requer a convocação do Exmo. Sr. Camilo Sobreira de Santana, Ministro da Educação, para que compareça a esta Comissão, a fim de prestar esclarecimentos sobre os problemas ocorridos no processo de divulgação dos resultados do Sistema de Seleção Unificado.",Sim,2024,REQ
5982,164366,Requer ...Justificar falta no dia 04 de junho de 2024.,Sim,2024,REQ
5982,163869,"Requer a tramitação conjunta do Projeto de Lei nº 3464/2019 com os Projetos de Lei nº 2016/2022, 2034/2022 e 1998/2022.",Sim,2024,RQS
5982,163423,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 7/2024 - CMA, com o objetivo de instruir o PL 2918/2021, que “dispõe sobre compensação financeira à União, Estados, Distrito Federal e Municípios pelo resultado da exploração de recursos hídricos para fins de geração de energia elétrica, altera as Leis nº 7.990, de 28 de dezembro de 1989, nº 9.648, de 27 de maio de 1998, nº 8.001, de 13 de março de 1990, e dá outras providências” seja incluída a convidada que apresenta.",Sim,2024,REQ
5982,162350,Requer votação em separado da Emenda nº 2,Sim,2024,REQ
5982,162468,"Requer a realização de Audiência Pública para instruir o Projeto de Lei nº 4336/2023, que ""Modifica o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para dispor sobre a concessão de medidas cautelares em desfavor de agentes titulares de foro por prerrogativa de função"".",Sim,2024,REQ
5982,164454,Dispõe sobre a sanção administrativa para o mau uso de sistemas de alerta para desastres e dá outras providências.,Sim,2024,PL
5982,162146,"Disciplina a utilização de ferramentas de monitoramento remoto de terminais de comunicações pessoais por órgãos e agentes públicos, civis e militares.",Sim,2024,PL
5982,161969,Requer a tramitação conjunta do PL 237/2022 com o PL 1865/2022.,Sim,2024,RQS
5982,162499,"Requer criação de Comissão Parlamentar de Inquérito, composta de 11 membros titulares e 7 membros suplentes, para, no prazo de 180 dias, apurar crimes de violência doméstica e familiar contra a mulher desde 2019 até os dias atuais, com base em diferentes levantamentos e estudos, com a finalidade de investigar a ação ou omissão do poder público com relação à aplicação dos instrumentos instituídos em lei para proteger as mulheres da violência, bem como suas responsabilidades decorrentes do descumprimento da legislação criada para esse fim.",Não,2024,RQS
5982,161560,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal.",Sim,2023,REQ
5982,161318,Requer oitiva da Comissão de Segurança Pública sobre o PL 2234/2022.,Não,2023,RQS
5982,161317,Requer oitiva da Comissão de Assuntos Sociais sobre o PL 2234/2022.,Não,2023,RQS
5982,161316,Requer oitiva da Comissão de Assuntos Econômicos sobre o PL 2234/2022.,Não,2023,RQS
5982,161268,Regulamenta o exercício da atividade profissional de salva-vidas ou guarda-vidas.,Sim,2023,PL
