codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,DIS,2009-11-04,Senado Federal,"Reflexão sobre o problema das obras inacabadas e da falta de manutenção das que já foram entregues à população. Anúncio de apresentação de projeto que visa melhorar a fiscalização das obras públicas. Cobrança de compromisso firmado pela Aeronáutica com o Governo do Ceará no sentido de construir, em terreno cedido pelo governo cearense, nova sede do aeroclube, uma vez que as instalações anteriores foram destruídas para a construção do atual aeroporto de Fortaleza.",382030
825,DIS,2009-11-04,Senado Federal,"Anúncio da aprovação, ontem, pela Câmara dos Deputados, da chamada PEC da Alimentação. Registro da aprovação, hoje, pela Comissão de Constituição, Justiça e Cidadania, do Projeto de Lei do Senado 118, de 2005, que trata da criação dos Juizados Especiais da Fazenda Pública. (como Líder)",382029
825,DIS,2009-11-03,Senado Federal,"Recomendação ao Ministério da Educação para que compre uniformes escolares para estudantes carentes das escolas públicas. Expectativa pela aprovação de projeto de lei de sua autoria, que obriga o governo a oferecer aos alunos pobres uniforme completo. 
      ",381999
825,DIS,2009-10-27,Senado Federal,"Preocupação dos brasileiros com a segurança pública, em face dos últimos acontecimentos de confrontos com marginais no Rio de Janeiro, salientando que esses casos também são verificados na Paraíba, como a rebelião no Presídio do Roger - Penitenciária Desembargador Flóscolo da Nóbrega, em João Pessoa, e o aumento em geral da violência no Estado. 
      ",381855
825,DIS,2009-10-13,Senado Federal,"Reflexão sobre o melhor presente que se pode dar as crianças brasileiras, um futuro digno.
      	",381625
825,DIS,2009-10-08,Senado Federal,"Comentários a estudo da Consultoria Legislativa do Senado Federal sobre a participação das regiões brasileiras no PIB, no período de 1939 a 2005. O crescimento do PIB mato-grossense entre 2002 e 2006. Manifestação em Defesa da criação das Zonas de Processamento de Exportação para redução das desigualdades regionais. Comemoração pela aprovação do Projeto de Lei do Senado 353/2009, que cria Zona de Processamento de Exportação em Rondonópolis/MT.
      ",381619
825,DIS,2009-10-08,Senado Federal,"Manifestação de confiança na Justiça Eleitoral do Acre, que cassou o Prefeito de Feijó por compra de voto. Preocupação com a greve nacional dos bancários.
      ",381609
825,DIS,2009-10-07,Senado Federal,"Registro do falecimento do professor Nasri Siufi. Comentários acerca dos desdobramentos da invasão de integrantes do MST à Fazenda Cutrale. Necessidade de um serviço público mais consciente, responsável e solidário, e de uma política de pessoal no serviço público, especialmente na área da saúde.
      ",381588
825,DIS,2009-10-07,Senado Federal,"Considerações sobre a candidatura do Deputado Ciro Gomes à Presidência da República. Discussão sobre acórdão do Tribunal de Contas da União que trata do teto de remuneração de servidores públicos.
      ",381586
825,DIS,2009-10-06,Senado Federal,"Manifestação favorável ao ingresso da Venezuela no Mercosul.
      ",381532
825,DIS,2009-10-01,Senado Federal,"Elogios ao Senador Paulo Paim, pela luta permanente em favor dos idosos. Lamento pela situação do Rio Tietê, em São Paulo, em razão da poluição. 
      	",381470
825,DIS,2009-10-01,Senado Federal,"Comemoração pela expectativa da instalação da CPI do DNIT. Anúncio da intenção de apresentar requerimento para a criação da CPI da Previdência. (como Líder)	
      ",381468
825,DIS,2009-10-01,Senado Federal,"Homenagem ao servidor João Batista Medeiros, do Gabinete de S.Exa., que com 76 anos de idade, presta relevantes serviços. Homenagem pelo transcurso do Dia Internacional do Idoso e pelos seis anos do Estatuto do Idoso.
      ",381465
825,DIS,2009-09-30,Senado Federal,"Registro da aprovação pelo Congresso Nacional, hoje pela manhã, de créditos extraordinários para os Ministérios e para complementar a queda do Fundo de Participação dos Municípios. O acerto de medidas adotadas pelo Governo Lula para combater a crise econômica. Comentários a pesquisa, divulgada pela Federação das Indústrias de São Paulo (FIESP), sobre a resistência à crise por parte de vários países.
      	",381432
825,DIS,2009-09-22,Senado Federal,"Preocupação com a situação da Embaixada do Brasil em Honduras, em razão do abrigo concedido ao presidente deposto, Manuel Zelaya. Encaminhamento de Moção de censura e repúdio ao cerco militar à missão brasileira em Honduras. (como Líder)
      ",381268
825,DIS,2009-09-14,Senado Federal,"Visita de S.Exa. ao Laranjal do Jarí e Vitória do Jarí, no Amapá. Participação da S.Exa. em evento onde antigo depósito de lixo foi transformado em parque de lazer. Audiência de S.Exa. com o Procurador-Geral do Ministério Público do Amapá, Dr. Iaci Pelaes, que demonstrou a intenção de ampliar os serviços para o Município do Oiapoque. Considerações sobre as emendas individuais dos parlamentares. Discussão acerca da Lei Eleitoral, as pesquisas, e a sua influência sobre o eleitor. Alerta para hipertensão arterial, doença que mata centenas de pessoas diariamente.",381106
825,DIS,2009-09-09,Senado Federal,"Inconformismo com o contingenciamento dos recursos da Superintendência da Zona Franca de Manaus-Suframa.
      ",381090
825,DIS,2009-09-08,Senado Federal,"Apoio e empenho de S.Exa, ao lançamento feito pelo presidente Lula do novo marco regulatório para o petróleo brasileiro. Registro da realização, na Comissão de Assuntos Econômicos, do primeiro debate sobre o pré-sal.
      	",380986
825,DIS,2009-09-04,Senado Federal,"Análise da crise de credibilidade que atravessa o Congresso Nacional e apresentação de propostas sobre alguns itens da reforma política que poderiam contribuir para resolver essa situação.
      ",380978
825,DIS,2009-08-31,Senado Federal,"Participação na reunião do Conselho Político, onde foram apresentadas informações a respeito do pré-sal, do seu potencial e do que pode significar a sua exploração. (como Líder)
      	",380850
825,DIS,2009-08-31,Senado Federal,"Considerações acerca da recente decisão do Supremo Tribunal Federal que considera desnecessário o diploma de curso superior em jornalismo para o exercício da profissão, propondo um reexame da questão.
      	",380848
825,DIS,2009-08-31,Senado Federal,"Lançamento hoje pelo Governo Lula do Programa Pré-sal e a questão da divisão dos royalties do petróleo entre os Estados brasileiros.
      ",380845
825,DIS,2009-08-28,Senado Federal,"Voto de pesar pelo falecimento da Sra. Olinda dos Santos, mãe da Senadora Serys Slhessarenko.  Anúncio do recebimento de muitos e-mails de aposentados de todo o País apelando para uma solução, emprestando apoio ao Senador Paulo Paim em defesa da causa dos aposentados e pensionistas.
      ",381039
825,DIS,2009-08-28,Senado Federal,"Considerações e análise do artigo de Lisandra Paraguassú, a respeito da visão do Governo brasileiro sobre a Amazônia e a proposta apresentada por consultores do Ministério do Meio Ambiente à equipe econômica, esta semana, sugerindo a criação de uma Bolsa Floresta. Comentários sobre carta de um seringueiro, descrevendo a situação vivida por todos aqueles que trabalham nos seringais.
      ",381038
825,DIS,2009-08-28,Senado Federal,"Comemoração pela execução de conjunto de obras do PAC, no Estado de Rondônia, em especial na cidade de Porto Velho. Registro da premiação do filme ""Corumbiara"", ocorrida dia 15 último, no trigésimo sétimo Festival do Cinema de Gramado. Moção de aplauso ao cineasta Vincent Carelli e ao indigenista Marcelo Santos. Registro da comemoração amanhã, do Dia Nacional da Visibilidade Lésbica. Apelo pela votação do projeto de retirada da Desvinculação de Receitas da União (DRU), do orçamento da educação.
      ",381037
825,DIS,2009-08-28,Senado Federal,"Homenagem à memória de Getúlio Vargas, por ocasião do transcurso de 55 anos de sua morte.
      ",381034
825,DIS,2009-08-25,Senado Federal,"Registro da comemoração, no período de 21 a 28 de agosto, da Semana Nacional do Excepcional.
      ",380773
825,DIS,2009-08-25,Senado Federal,"Apoio ao pronunciamento do Senador Paulo Paim. Realização de encontro, no Estado do Ceará, para analisar a Proposta de Emenda à Constituição 33, de 2009, evento que contou com a presença do Senador Antonio Carlos Valadares, primeiro signatário da proposta. Aprovação, na décima nona edição do CineCeará, de carta de apoio à Petrobras. (como Líder)
      	",380772
825,DIS,2009-08-12,Senado Federal,"Saudação ao Senador Flávio Torres. Manifestação sobre a questão dos repasses do Fundos de Participação dos Municípios. Defesa da reforma tributária para o fortalecimento dos municípios brasileiros. Apelo em favor dos previdenciários em greve de fome no Rio Grande do Norte.   
      ",380556
825,DIS,2009-08-12,Senado Federal,"Retrospecto da biografia política de S.Exa. e explanação das diretrizes que deverão nortear o exercício de seu mandato no Senado Federal.
      ",380555
825,DIS,2009-07-02,Senado Federal,Manifestações sobre a crise vivida pelo Senado Federal. (como Líder),380027
825,DIS,2009-07-02,Senado Federal,"Registro de telefonema recebido do Governador Wellington Dias, do Piauí, assegurando a conclusão das obras do Porto de Luiz Correia, até dezembro de 2010. Apresentação de sugestões à Mesa do Senado Federal. Leitura de carta enviada por S.Exa. ao presidente José Sarney.
      	",380020
825,DIS,2009-06-29,Senado Federal,"Participação de S.Exa. em solenidade na qual o presidente Lula e sua equipe econômica apresentaram medidas relacionadas ao enfrentamento da crise. Continuidade da política de isenção do IPI de diversos produtos, ampliação do crédito e redução de juros. 
      	",379955
825,DIS,2009-06-24,Senado Federal,"Reflexão sobre a degradação da qualidade de vida no planeta e o pouco que tem sido feito para reverter à situação.
      ",379908
825,DIS,2009-06-24,Senado Federal,"Críticas ao Ministro Carlos Minc por atitudes contra a economia do Estado do Pará. Apresentação de voto de repúdio ao Ministro Carlos Minc.	
      ",379906
825,DIS,2009-06-23,Senado Federal,"Transcrição nos Anais, do livro infantil ""A História de Chiquinho"", que conta a história de Chico Mendes. Repúdio às matérias veiculadas pela imprensa sobre os chamados ""atos secretos"", incluindo o nome de S.Exa.
      	",379890
825,DIS,2009-06-03,Senado Federal,"Homenagem ao grande poeta popular Patativa do Assaré, pelo centenário de seu nascimento.",379574
825,DIS,2009-05-25,Senado Federal,"Questionamentos sobre o arquivamento da CPI do Dnit e anúncio de reapresentação de requerimento para sua instalação. Apelo em favor da votação da proposição que extingue o voto secreto.
      	",379360
825,DIS,2009-05-22,Senado Federal,"Críticas a demora no processo de assinatura do título de doação das glebas Cauamé e Caracaraí, da União para o Estado de Roraima, que finalmente se dará no dia de hoje, no Palácio Senador Hélio Campos, em Boa Vista. Defesa de mobilização, pelas diversas entidades e segmentos sociedade civil, no sentido de conscientizar as pessoas da necessidade de votarem em políticos éticos, a propósito de matéria do Senador José Sarney, em que afirma que é preciso expulsar os maus políticos, publicada no Jornal do Senado. Comentários à matéria intitulada ""Um bilhão para acalmar a base"", publicada no jornal Correio Braziliense. Posicionamento favorável ao financiamento público de campanha e contrário à lista fechada.
      ",379340
825,DIS,2009-05-20,Senado Federal,"Apelo pela imediata votação da PEC 47, dos Vereadores. (como Líder)
      	",379331
825,DIS,2009-05-08,Senado Federal,"Associação à homenagem pelo transcurso do Dia do Taquígrafo. Comentários sobre o Projeto de Lei do Senado  94/2009, de autoria de S.Exa., que vincula as empresas de transmissão, comércio atacadista e distribuição de energia elétrica ao Serviço Nacional de Aprendizagem Comercial (SENAC) e ao Serviço Social do Comércio (SESC), atribuindo-lhes o recebimento das contribuições compulsórias calculadas sobre o montante da remuneração paga aos empregados. Questionamento sobre o projeto apresentado pelo Senador Leomar Quintanilha, que dispõe sobre a criação do Serviço Social do Turismo (SESTUR) e do Serviço Nacional de Aprendizagem do Turismo (SENATUR). 
      ",379138
825,DIS,2009-05-07,Senado Federal,"Considerações sobre a reforma política, com aplausos à iniciativa do Presidente da CCJ de criação de uma comissão para que possa dar celeridade à tramitação da matéria e promover a interface com a Câmara dos Deputados. 
      	",379119
825,DIS,2009-05-07,Senado Federal,"Alerta para a gravidade das cheias no que atingem os Municípios do Amazonas. Apelo ao Presidente Lula pela edição de Medida Provisória para socorrer as vítimas das enchentes.
      	",379118
825,DIS,2009-05-04,Senado Federal,Comemoração do Dia do Trabalho.,379049
825,DIS,2009-05-04,Senado Federal,Comemoração do Dia do Trabalho.,379048
825,DIS,2009-05-04,Senado Federal,Comemoração do Dia do Trabalho.,379047
825,DIS,2009-04-30,Senado Federal,"Manifestação em favor dos aposentados e destaque para a necessidade de apreciação dos vetos a projetos de interesse da classe. Pedido ao Presidente José Sarney para que coloque na pauta a PEC que acaba com o voto secreto.
      	",379027
825,DIS,2009-04-30,Senado Federal,"Destaque para a importância dada, pelo Ministro da Educação, à aprovação do Projeto de Lei 1.746, de 2007, para consolidar a primeira fase da expansão e interiorização das instituições públicas de ensino. 
      	",379026
825,DIS,2009-04-28,Senado Federal,"Manifestação sobre a questão da apreciação dos vetos presidenciais. Satisfação com a aprovação, na Comissão de Assuntos Econômicos, hoje, de projeto de lei de autoria de S.Exa., que dispõe sobre o desconto progressivo do Imposto de Renda aos aposentados e pensionistas, em função da idade. 
      	",378968
825,DIS,2009-04-28,Senado Federal,"Manifestação pela rejeição de veto presidencial a projeto de interesse dos aposentados e favorável ao voto aberto do parlamentar em apreciação de veto presidencial.
      	",378960
825,DIS,2009-04-28,Senado Federal,"Relato de visita feita por S.Exa., a dez municípios do Estado do Pará. Críticas ao veto presidencial a projeto de autoria do Senador Paulo Paim, em defesa dos aposentados. (como Líder)",378958
825,DIS,2009-04-27,Senado Federal,"Solidariedade aos Oficiais de Justiça de todo o país, pelo assassinato de Sandra Regina Ferreira. Homenagem pelo transcurso, hoje, do Dia Nacional da Empregada Doméstica, com destaque para proposições legislativas apresentadas por S.Exa. em favor da categoria.",378933
825,DIS,2009-04-27,Senado Federal,"Defesa da derrubada de veto presidencial a matéria em favor dos aposentados e pensionistas. Insistência na abertura da CPI do Dnit. Apelo para a votação de projeto que extingue o voto secreto.  
      	",378931
825,DIS,2009-04-23,Senado Federal,"Referência à discussão ocorrida entre os Ministros do Supremo Tribunal Federal Gilmar Mendes e Joaquim Barbosa.  Comentários sobre o pedido de afastamento do Juiz Fausto de Sanctis, do comando do trabalho que vem fazendo no âmbito da Operação Satiagraha, da Polícia Federal. Repúdio ao pedido de intervenção federal no Estado do Pará, protocolado pela Confederação Nacional da Agricultura. 
      	",378890
825,DIS,2009-04-22,Senado Federal,"Registro da participação de S.Exa. no lançamento da TV Digital, em Brasília. Homenagem pelo transcurso dos 49 anos de Brasília. Cumprimentos à Senadora Roseana Sarney pela assunção ao Governo do Estado do Maranhão. Anúncio do lançamento da Pedra Fundamental do Projeto PE Verde, da empresa Braskem, no Pólo Petroquímico de Triunfo, no Rio Grande do Sul.",378832
825,DIS,2009-04-20,Senado Federal,"Homenagem pelo transcurso do quadragésimo nono aniversário de Brasília, dia 21 de abril.
      ",378793
825,DIS,2009-04-20,Senado Federal,"Resposta a acusações feitas por ex-assessor contra S.Exa., publicadas no jornal O Globo.
      	",378790
825,DIS,2009-04-08,Senado Federal,"Críticas a algumas medidas adotadas pelo Governo Federal para conter a crise econômica, por provocarem desequilíbrio fiscal. Necessidade de que o Governo busque compensações imediatas para as Prefeituras em razão da queda nos repasses do Fundo de Participação dos Municípios (FPM).
      	",378638
825,DIS,2009-04-07,Senado Federal,Questionamento sobre a prática do superávit primário no Brasil. (como Líder),378614
825,DIS,2009-03-30,Senado Federal,"Solidariedade aos Senadores José Agripino e Flexa Ribeiro. Registro dos 20 anos de criação do Sistema Único de Saúde - SUS. Apelo ao Ministro da Saúde e ao Presidente da República em favor de investimentos em saúde no Estado do Amapá.
      ",378422
825,DIS,2009-03-30,Senado Federal,"Alerta para os prejuízos que a redução do Imposto de Produtos Industrializados - IPI, causará aos municípios. Preocupação com a injustiça do novo Programa de Habitação Popular, lançado pelo Governo Federal, que só atende cidades com mais de cem mil habitantes.
      	",378421
825,DIS,2009-03-30,Senado Federal,"Manifestação sobre os pleitos dos aposentados e pensionistas. Decepção em razão do Senado não ter criado a Comissão Parlamentar de Inquérito do DNIT e anúncio da pretensão de apresentar novo pedido para criação da CPI. (como Líder)
      	",378419
825,DIS,2009-03-25,Senado Federal,"Comemoração pela apresentação, hoje, pelo Presidente Lula, do Programa ""Minha Casa, Minha Vida"".
      	",378366
825,DIS,2009-03-24,Senado Federal,"Registro da aprovação de requerimento destinado a homenagear os oitenta e sete anos do PCdoB. Destaque para a visita de S.Exa. à sede da Petrobrás e os reflexos da crise econômica nos investimentos da Petrobrás. Defesa da redução da jornada de trabalho.
      ",378469
825,DIS,2009-03-24,Senado Federal,"A importância da agricultura familiar.
      	",378468
825,DIS,2009-03-23,Senado Federal,"Congratulações ao PMDB pelo transcurso dos quarenta e três anos de sua fundação, no dia de amanhã.
      	",378296
825,DIS,2009-03-12,Senado Federal,"Preocupação com a situação por que passam os produtores agrícolas em função da crise internacional. (como Líder)
      	",378173
825,DIS,2009-03-12,Senado Federal,"Registro de audiência realizada hoje, com o Presidente da Câmara dos Deputados, Deputado Michel Temer, para tratar de votações de matérias de interesse dos aposentados, e de cerimônia realizada em Brasília, quando o Instituto de Cardiologia do Rio Grande do Sul assumiu a gestão do INCOR-DF, em substituição à Fundação Zerbini. 
      	",378163
825,DIS,2009-03-12,Senado Federal,"A grave situação em que se encontra o planejamento agropecuário do País diante das inconsistências da legislação ambiental brasileira.
      	",378161
825,DIS,2009-03-06,Senado Federal,"Comentários à decisão da Receita Federal de devolução do imposto de renda pago sobre férias vencidas nos últimos cinco anos. Apelo em favor da aprovação do Projeto de Lei do Senado 685, de 2007, de sua autoria.
      	",378042
825,DIS,2009-03-03,Senado Federal,"Reflexão sobre o processo de ascensão das mulheres na sociedade. Apelo em favor da aprovação do Projeto de Lei do Senado 25, de 2009, de sua autoria.
      	",377991
825,DIS,2009-03-02,Senado Federal,"Comentário a artigo publicado no jornal Folha de S.Paulo, de autoria de Ban Ki-Moon, Secretário-Geral da ONU, a respeito da crise econômica mundial. Importância da educação para o desenvolvimento do País.
      	",377959
825,DIS,2009-02-17,Senado Federal,"Defesa do aumento do teto do Simples, no sentido de abrigar mais trabalhadores, gerar mais empregos e a economia continuar crescendo. (como Líder)
      	",377851
825,DIS,2009-02-17,Senado Federal,História da Justiça do Trabalho no Brasil e apelo em favor da instalação de um Tribunal Regional do Trabalho na capital do Amapá.,377850
825,DIS,2009-02-13,Senado Federal,"Destaque para melhoria nas rodovias administradas pela iniciativa privada. Saudação ao Ministro dos Transportes, Alfredo Nascimento, pelo trabalho que vem realizando em sua gestão.
      	",377692
825,DIS,2008-12-12,Senado Federal,"Críticas ao Congresso Nacional por encerrar o ano sem que tenha resolvido questões importantes, tais como as relativas aos benefícios de aposentados e pensionistas, a limitação de edição de medidas provisórias e ao atendimento de emendas de parlamentares ao Orçamento Geral da União.
      	",377208
825,DIS,2008-12-09,Senado Federal,"Manifestação sobre a decisão que tomará o Supremo Tribunal Federal, amanhã, sobre a ação movida referente à Reserva Indígena Raposa Serra do Sol, em Roraima.",377114
825,DIS,2008-12-08,Senado Federal,"Preocupação com o consumo de fumo. Considerações sobre os projetos que tratam da matéria, em tramitação na Casa. Posicionamento sobre a restrição da veiculação de propagandas sobre produtos fumígeros e bebidas álcoólicas.
      ",376996
825,DIS,2008-12-02,Senado Federal,"Posicionamento favorável ao pleito dos aposentados e pensionistas. Considerações sobre matéria do jornal Correio Braziliense do último domingo, a respeito dos aposentados.
      ",376945
825,DIS,2008-12-02,Senado Federal,"Apelo em favor da aprovação na Câmara dos Deputados, de projetos em prol dos aposentados e pensionistas. Apresenta diversos questionamentos em torno da Previdência Social e as propostas legislativas que se pretende aprovar.",376944
825,DIS,2008-12-02,Senado Federal,"Manifestação favorável à causa dos aposentados e pensionistas. Considerações sobre a crise do sistema previdenciário brasileiro decorrente da inadimplência dos empresários com o INSS. Defesa da auditagem da dívida externa brasileira.
      ",376943
825,DIS,2008-12-02,Senado Federal,"Apelo ao Presidente Lula em favor dos  aposentados e pensionistas de nosso País.
      	",376942
825,DIS,2008-12-02,Senado Federal,"Apoio à causa dos aposentados e pensionistas, e relato do drama vivido por essas categorias. O desvio das verbas da Previdência pelo Governo, para aplicação em outras finalidades. Considerações sobre a Reforma Tributária.
      	",376940
825,DIS,2008-12-02,Senado Federal,Comemoração da quarta Semana do Senado Federal de Acessibilidade e Valorização da Pessoa com Deficiência.,376919
825,DIS,2008-12-01,Senado Federal,"Indignação com os baixos valores pagos aos aposentados, aos pensionistas e aos professores no País. Protesto contra juros especiais cobrados pelo Banco do Brasil e pela Caixa Econômica Federal em empréstimo concedido à Petrobras.",376882
825,DIS,2008-11-28,Senado Federal,"Considerações sobre o acordo assinado entre o governo brasileiro e o Vaticano, no último dia 13 de novembro, que trata especialmente de educação religiosa no Brasil.
      	",376877
825,DIS,2008-11-28,Senado Federal,"Solidariedade à população do Estado de Santa Catarina. Apoio à indicação do Senador Cristovam Buarque para a UNESCO. Solicitação de esclarecimentos ao Incra sobre os assentamentos Porto Luiz I e II, em Acrelândia/AC.
      	",376875
825,DIS,2008-11-27,Senado Federal,"Saudação à cidade de Palmas do Monte Alto na Bahia e agradecimentos à Federação das Associações dos Aposentados do Estado do Pará, pelo apoio à luta pela questão dos aposentados. Violência no Estado do Pará. (como Líder)
      	",376866
825,DIS,2008-11-26,Senado Federal,"A recondução dos Senadores Arthur Virgílio e José Agripino às lideranças do PSDB e do Democratas, respectivamente. Críticas ao governo por não liberar as emendas de autoria S.Exa. ao Orçamento da União para municípios acreanos.
      ",376847
825,DIS,2008-11-26,Senado Federal,"Sugestão de instalação de CPI da Previdência. (como Líder)
      	",376842
825,DIS,2008-11-26,Senado Federal,"Importância da votação do projeto que trata do microempreendedor individual.
      ",376835
825,DIS,2008-11-25,Senado Federal,"Comentários à matéria intitulada ""Relatório da Unesco mostra deficiência na educação"", publicada no jornal O Globo, destacando que, nesse relatório, o Brasil ocupa a octogésima posição, entre 129 países, havendo perdido quatro posições.
      ",376820
825,DIS,2008-11-24,Senado Federal,"Abordagem sobre a recriação da Superintendência do Desenvolvimento do Centro-Oeste - Sudeco.
      ",376786
825,DIS,2008-11-24,Senado Federal,"Registro da realização de evento em Manaus, a fim de discutir os reflexos da crise econômica no Estado do Amazonas. Manifestação sobre a Ação Direta de Inconstitucionalidade (ADIN), da autoria de alguns governadores, contra o piso salarial dos professores. 
      	",376785
825,DIS,2008-11-24,Senado Federal,"Saudação à recuperação fiscal do Estado do rio Grande do sul, realizada pela Governadora Yeda Crusius. Manifestação sobre o episódio de cassação do mandato do Governador da Paraíba, Cássio Cunha Lima.",376782
825,DIS,2008-11-21,Senado Federal,"Reflexão sobre os últimos resultados do ENEM.
      	",376761
825,DIS,2008-11-20,Senado Federal,"Comemoração, hoje, do Dia Nacional da Consciência Negra.
      	",376745
825,DIS,2008-11-20,Senado Federal,"Transcurso, hoje, do Dia Nacional da Consciência Negra.
      ",376741
825,DIS,2008-11-20,Senado Federal,"Eleição de um negro para a presidência dos Estados Unidos da América. Transcurso, hoje, do Dia Nacional da Consciência Negra. Incidente de racismo envolvendo o cantor Dudu Nobre e sua esposa. (como Líder)
      	",376740
825,DIS,2008-11-20,Senado Federal,"Defesa de isonomia entre a remuneração dos trabalhadores da ativa e os trabalhadores inativos.
      	",376739
825,DIS,2008-11-18,Senado Federal,"Solidariedade à vigília que está se iniciando hoje no Senado Federal, em defesa dos aposentados.",376697
825,DIS,2008-11-18,Senado Federal,"Solidariedade à vigília que está se iniciando hoje no Senado Federal, em defesa dos aposentados.",376696
825,DIS,2008-11-18,Senado Federal,"Solidariedade à vigília que está se iniciando no Senado Federal, em defesa dos aposentados.",376695
825,DIS,2008-11-18,Senado Federal,"Solidariedade à vigília que está se iniciando hoje no Senado Federal, em defesa dos aposentados.",376694
825,DIS,2008-11-18,Senado Federal,"Solidariedade à vigília que está se iniciando hoje no Senado Federal, em defesa dos aposentados.",376693
825,DIS,2008-11-18,Senado Federal,"Solidariedade à vigília que está se iniciando hoje no Senado Federal, em defesa dos aposentados.",376692
825,DIS,2008-11-18,Senado Federal,"Solidariedade à vigília que está se iniciando hoje no Senado Federal, em defesa dos aposentados.",376691
825,DIS,2008-11-11,Senado Federal,"Comentários sobre a eleição dos representantes do Brasil no Parlamento do Mercosul, em 2010.",376548
825,DIS,2008-11-11,Senado Federal,"Apoio ao ato de protesto, realizado hoje em Brasília por diversas entidades, contra a indevida interferência estatal na vida sindical. Leitura do Manifesto Conjunto das Entidades para o Ato Público. Comentários sobre a reunião ocorrida na Presidência do Senado para tratar da atualização das aposentadorias e pensões.
      ",376547
825,DIS,2008-11-05,Senado Federal,"Comemoração pela aprovação, hoje, na Comissão de Assuntos Sociais, do Substitutivo ao Projeto de Lei do Senado 58, de 2003, de autoria do Senador Paulo Paim, que objetiva recompor o poder aquisitivo das aposentadorias e pensões pagas pela Previdência Social. (como Líder)
      ",376463
825,DIS,2008-11-04,Senado Federal,"Manifestação de apoio às reivindicações de instalação de telefonia celular e de agências do Banco do Brasil em pequenas cidades do País. Considerações sobre o processo eleitoral. Recebimento pela CPI da Pedofilia, amanhã, do novo lote de informações da Google sobre pedófilos.
      ",376344
825,DIS,2008-11-03,Senado Federal,Indignação e tomada de posição com relação a um entendimento sobre o fim do fator previdenciário e a recuperação das perdas dos salários dos aposentados. Insistência no trato da questão da segurança pública no Estado do Pará.,376313
825,DIS,2008-10-31,Senado Federal,"Indignação diante da contestação, junto ao Supremo Tribunal Federal, da constitucionalidade da lei que estabelece piso salarial para professores.
      	",376355
825,DIS,2008-10-31,Senado Federal,"Reeleição de seu filho, João Henrique, para Prefeito de Salvador, capital do Estado da Bahia.
      	",376352
825,DIS,2008-10-14,Senado Federal,"Premência da votação do Projeto de Lei da Câmara 98, de 2002 - Complementar, que regulamenta a criação de municípios.
      ",375978
825,DIS,2008-10-13,Senado Federal,"Manifestação sobre a tramitação na Comissão de Educação, Cultura e Esporte de dois projetos importantes acerca da criação de Escolas Técnicas, os Cefets, nos Municípios de Humaitá e de Tefé, no Amazonas.",375956
825,DIS,2008-10-13,Senado Federal,"Referência à previsão feita por S.Exa. sobre a crise econômica que se abate pelo mundo. Manifestação sobre a questão das ZPEs e das ferrovias.
      ",375954
825,DIS,2008-10-10,Senado Federal,"Celebração, hoje, do Dia Mundial da Saúde Mental.  Discussão sobre os problemas de saúde mental no Brasil. 
      ",375912
825,DIS,2008-10-09,Senado Federal,"Premência de uma reforma do sistema político brasileiro.
      ",375931
825,DIS,2008-10-09,Senado Federal,"Morosidade na apreciação, pela Câmara dos Deputados, do projeto que extingue o fator previdenciário.
      ",375927
825,DIS,2008-08-26,Senado Federal,"Registro da realização da campanha nacional por ""Eleições Limpas"" promovida pelo Tribunal Superior Eleitoral e a Associação dos Magistrados Brasileiros. Importância da decisão do Supremo Tribunal Federal, marcada para amanhã, a respeito da demarcação da Reserva Indígena Raposa Serra do Sol.
      ",375441
825,DIS,2008-08-25,Senado Federal,"Reflexão sobre o planejamento urbano e o desenvolvimento sustentável.
      ",375420
825,DIS,2008-08-25,Senado Federal,"Registro da liberação de recursos orçamentários ao Estado ao Amapá e da execução de diversas obras com recursos do Orçamento da União.
      ",375419
825,DIS,2008-08-25,Senado Federal,"Reflexão sobre a discussão acerca do pré-sal, do petróleo e do gás encontrados na plataforma continental brasileira.
      	",375418
825,DIS,2008-08-25,Senado Federal,"Registro da participação de S.Exa. na campanha de candidatos do PDT e de partidos aliados no interior do Paraná, no último final de semana. Defesa da redução ou extinção de diversas tarifas pagas pela população. (como Líder)
      ",375417
825,DIS,2008-07-09,Senado Federal,"Debate sobre a proibição de exibição de propagandas de bebidas alcoólicas. Manifestação em defesa dos Conselhos Tutelares.
      ",374867
825,DIS,2008-07-04,Senado Federal,"Apelo em favor da votação em plenário, de projeto de lei de autoria de S.Exa., que trata da veiculação de propaganda de bebidas alcoólicas. Elogios ao lançamento do Programa ""Mais Alimentos"", do Governo Federal.
      ",374747
825,DIS,2008-07-04,Senado Federal,"Preocupação com o descaso do governo federal com a Amazônia. Anúncio da apresentação, na próxima semana, de requerimento pedindo a instalação de uma CPI da Amazônia.
      ",374746
825,DIS,2008-07-03,Senado Federal,"Convite a todos os Srs. Senadores para participarem da solenidade de entrega do projeto que dispõe sobre o piso nacional do magistério, ao Presidente Lula.",374736
825,DIS,2008-07-03,Senado Federal,"Notícia sobre o movimento que acontece em Porto Alegre/RS, em defesa da uva e do vinho brasileiros.",374733
