codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5012,PL,2016-05-18,Senado Federal,"Críticas à suposta atuação e interferência do Sr. Eduardo Cunha no governo de Michel Temer, Presidente da República em exercício.",422564
5012,DIS,2016-04-26,Senado Federal,"Defesa da rejeição da Proposta de Emenda à Constituição nº 143, de 2015, que institui a desvinculação de receitas dos Estados, do Distrito Federal e dos Municípios.",422461
5012,PL,2016-04-26,Senado Federal,"Pesar pelo falecimento de Antônio Torres de Mesquita, fundador e primeiro vereador da cidade de Governador Nunes Freire (MA).",422458
5012,PL,2016-04-26,Senado Federal,Explicações sobre decisão do Supremo Tribunal Federal que autoriza a quebra dos sigilos bancário e fiscal de S. Exª.,422447
5012,DIS,2016-04-13,Senado Federal,"Registro do apoio do PSOL e outros partidos políticos em resistência contra o processo de “impeachment” da Senhora Dilma Rousseff, Presidente da República.",421934
5012,DIS,2016-04-12,Senado Federal,"Crítica à utilização, pelo Governo Federal, de cargos públicos visando à obtenção de votos contrários ao ""impeachment"".",421766
5012,DIS,2016-04-05,Senado Federal,Registro da assunção de S. Exª ao cargo de Presidente Nacional do PMDB e defesa da decisão do partido de sair da base de apoio ao Governo.,421884
5012,DIS,2016-03-31,Senado Federal,Crítica à paralisação do Congresso Nacional em razão do embate sobre o impeachement da Presidente Dilma Rousseff e ausência de discussão de outros temas importantes para o desenvolvimento do País.,421510
5012,DIS,2016-03-31,Senado Federal,Registro de manifestações de cidadãos contrários ao Governo Federal.,421509
5012,CIN,2016-03-31,Senado Federal,"Críticas ao documento “Uma Ponte para o Futuro”, por supostamente ameaçar os legados sociais conquistados.",421506
5012,DIS,2016-03-29,Senado Federal,"Defesa da manutenção dos Municípios Uiramutã e Pacaraima, de Roraima, e crítica à ação da Funai e do Ministério Público Federal, que tentam extingui-los por considerá-los áreas indígenas.",421866
5012,DIS,2016-03-22,Senado Federal,"Rejeição do impeachment de S. Exª Dilma Rousseff, Presidenta da República, por ausência de cometimento de crime de responsabilidade.",421337
5012,CIN,2016-03-15,Senado Federal,Registro da recriação da Frente Parlamentar Mista em Defesa da Previdência Social.,421218
5012,PL,2016-03-07,Senado Federal,"Defesa do início dos debates sobre o impeachment da Presidente da República a fim de se superar a crise político-econômica do País, e leitura do artigo ""Como sair da crise"" do Sr. José Pastore, Professor da Faculdade de Economia, Administração e Contabilidade da Universidade de São Paulo, Presidente do Conselho de Emprego e Relações do Trabalho da Fecomercio de São Paulo e membro da Academia Paulista de Letras, publicado no Estado de S. Paulo.",420963
5012,PL,2016-03-07,Senado Federal,"Defesa do ex-Presidente Lula, e crítica à oposição e à suposta investigação seletiva por parte do Ministério Público e Polícia Federal no âmbito da Operação Lava jato.",420953
5012,DIS,2016-02-17,Senado Federal,Anúncio da desfiliação partidária de S. Exª do PDT.,420536
5012,DIS,2016-02-17,Senado Federal,Exposição das razões que motivaram S. Exª a filiar-se ao PPS.,420535
5012,DIS,2015-12-15,Senado Federal,"Registro do artigo “Faltam 16 dias, mas 2015 ainda pode piorar”, publicado no sítio do jornal Valor Econômico; e outros assuntos.",419890
